,x,y,z
4311,0.08071351,-0.05608014,0.0027846298
4312,0.041875884,-0.024182374,-0.022231936
4313,-0.06721766,0.06018727,-0.0024614434
4314,-0.08461343,0.05085513,-0.046279974
4315,-0.07892346,0.066332564,-0.012303279
4316,-0.09986805,0.05845521,-0.042191792
4317,-0.08071281,0.02331899,-0.04874136
4318,0.068814464,-0.031126263,-0.016515186
4319,-0.1069287,0.09242071,-0.044390462
4320,0.05544756,0.055054143,0.044891514
4321,-0.024110224,0.007573506,0.021570636
4322,-0.03278014,-0.011871951,0.032561507
4323,0.053273644,-0.053245578,-0.012878586
4324,0.045816164,-0.067390725,-0.016086992
4325,0.067917556,-0.072830796,-0.0028514338
4326,0.03311677,0.015024587,-0.003161625
4327,0.001372477,0.0020322902,0.018621823
4328,-0.056494225,0.023920823,-0.024927516
4329,0.06836444,-0.0095031,-0.021230265
4330,0.03719342,0.00967452,-0.010116957
4331,-0.093444414,0.04264909,-0.06129264
4332,0.091219515,-0.03158226,-0.0057569887
4333,-0.030977754,0.068137184,-0.02445646
4334,0.0019305993,0.037995916,0.018187486
4335,-0.06806084,0.04154415,0.01801744
4336,-0.053515404,0.046279777,0.0074083
4337,-0.057222776,0.024924083,-0.012091005
4338,-0.083165854,0.03571533,-0.03945544
4339,-0.008161968,-0.040140226,-0.008325137
4340,-0.011797927,-0.015533483,0.026428472
4341,0.06294535,-0.037538987,0.010249751
4342,-0.11636194,0.078839794,-0.0639131
4343,0.066940606,-0.03926766,0.007889088
4344,-0.042714063,0.03419489,-0.026241528
4345,0.05169571,-0.0521877,0.0019182849
4346,-0.089749396,0.046869338,-0.00836266
4347,-0.013515685,0.0780048,0.024172142
4348,-0.06079404,0.026752474,-0.011148879
4349,-0.071451545,0.071036495,-0.049744233
4350,0.140632,0.021344725,0.013238011
4351,-0.053725194,0.027279394,-0.010714396
4352,-0.0056345053,-0.025186151,0.012406062
4353,-0.0444427,-0.022091018,0.0037994678
4354,-0.0800399,-0.014658846,-0.032595694
4355,0.06851967,-0.058703694,0.02086246
4356,-0.05145979,0.054487094,-0.041924648
4357,-0.06637281,0.047011696,-0.0025449714
4358,-0.009625448,-0.03042929,0.05257888
4359,-0.04927074,0.003507497,-0.0020661403
4360,-0.04809867,0.012036882,-0.016098436
4361,-0.028874304,0.0044214176,0.033906795
4362,0.03066236,-0.028128738,-0.006603872
4363,-0.023403438,-0.008371598,0.002892817
4364,0.021962848,-0.004394018,-0.009776652
4365,0.070414044,-0.01074542,0.035515424
4366,-0.053285416,0.023302337,-0.06859181
4367,-0.067388035,0.04629024,-0.018032799
4368,-0.04648627,0.042638984,0.00617384
4369,0.025268337,-0.03222379,-0.020444563
4370,-0.019696685,0.041591156,0.028695535
4371,-0.014483839,-0.011513807,-0.029529778
4372,-0.090529345,0.053726453,0.007109696
4373,-0.03412719,0.044099353,0.0027744954
4374,-0.0839115,0.039484397,-0.069342926
4375,0.04343597,-0.0032644991,-0.009960955
4376,0.07313251,-0.021203307,-0.0036531265
4377,-0.0085384045,0.014844325,-0.0042495136
4378,-0.004482153,0.04648814,-0.0093586715
4379,0.08147555,-0.040079713,0.0138510335
4380,-0.10309875,0.059121396,-0.036910366
4381,-0.0026472232,-0.045087382,0.032259226
4382,-0.018132681,-0.03818367,0.01055933
4383,-0.062453784,0.04342508,0.0115968855
4384,0.004037164,-0.03702936,0.022371901
4385,0.036090795,-0.063926615,-0.009658241
4386,-0.07111226,0.015706142,0.00901009
4387,-0.08837165,0.027121436,-0.024610177
4388,-0.04991825,-0.012414108,-0.017439336
4389,-0.015237489,-0.03144911,0.034912214
4390,0.03590081,-0.041871294,0.0027017705
4391,0.057771206,-0.05371249,0.0081130415
4392,-0.011622865,0.06857253,0.02832662
4393,0.026753478,-0.034274735,-0.006574264
4394,0.030534662,-0.020796726,-0.015200407
4395,0.07681862,-0.020135663,-0.005959498
4396,-0.056605287,0.021118721,-0.005954687
4397,-0.04841423,0.045043368,0.0056771873
4398,0.058924343,-0.04290214,-0.0023549865
4399,-0.11929926,0.08022726,-0.09512763
4400,-0.07047822,0.078963675,-0.012420271
4401,0.06609575,0.104183555,0.054249953
4402,0.016800838,0.06572378,-0.000731379
4403,-0.012319165,0.12553956,-0.01755052
4404,-0.08446259,0.036651596,-0.04772051
4405,-0.0071626054,-0.03633807,0.01229099
4406,0.083622105,-0.018346848,0.00077925366
4407,0.02921669,0.0034063193,0.0029404594
4408,0.0789572,-0.035888135,-0.013496938
4409,0.04940186,-0.021112364,0.017151278
4410,-0.013442337,-0.008411227,0.039406717
4411,-0.10929541,0.07548093,-0.03925074
4412,0.05434996,0.008156876,0.011014972
4413,0.019351846,-0.011848754,0.009230485
4414,0.0772209,-0.03019706,-0.0033085134
4415,-0.085627764,0.041698232,-0.040236656
4416,0.039063096,-0.0076300637,-0.017670637
4417,-0.048879728,0.041034386,-0.025748985
4418,-0.028132593,0.05913262,0.00448501
4419,-0.06608944,0.019285351,0.0015851872
4420,-0.050284114,-0.03297424,0.030937403
4421,0.08955136,0.0469045,-0.038087394
4422,-0.04939367,0.03946831,-0.04489412
4423,-0.06701191,0.017869888,-0.013660589
4424,-0.026912998,-0.0026702182,0.017751295
4425,0.043398477,-0.06810663,0.0023619055
4426,-0.08765976,0.03280038,-0.050508235
4427,-0.0050583715,-0.0242081,-0.01624703
4428,-0.07094428,0.015752165,-0.026702901
4429,0.058319155,-0.055317733,-0.0041213115
4430,0.03787628,-0.040225737,-0.023339733
4431,-0.073382474,0.055509124,-0.033331756
4432,0.038403746,0.0031969526,-0.022530476
4433,0.021551626,-0.0044971895,-0.031987626
4434,0.051513284,-0.015962863,0.016078472
4435,0.0048286607,0.021785485,-0.0024270406
4436,-0.030501805,0.085002795,-0.05884148
4437,-0.042138398,0.026438247,-0.057442192
4438,-0.02666847,-0.020334933,0.013690242
4439,0.068725884,-0.07593064,0.001063359
4440,-0.089753,0.05047277,-0.035287846
4441,0.051503394,-0.02200282,0.02190757
4442,-0.08252384,0.034898907,-0.022499837
4443,0.011371287,-0.026185254,-0.0076347594
4444,-0.016965123,0.018283121,-0.007546155
4445,0.05203637,-0.005366726,-0.0074525434
4446,0.046211027,0.01148254,0.00623098
4447,0.018450655,0.041188397,0.059660748
4448,0.024222184,-0.0028678451,0.04358432
4449,-0.12570499,0.07805852,-0.054123666
4450,-0.033386655,-0.016179979,0.0043523363
4451,-0.106998295,0.05267687,0.011053849
4452,0.08771632,-0.06604771,-0.0005380347
4453,0.1012979,0.07288949,0.053620324
4454,-0.070137076,0.06761678,-0.023228541
4455,0.0917763,-0.032951914,-0.009453814
4456,0.042601086,-0.006247213,0.036386754
4457,0.06897657,-0.04584008,0.015591106
4458,0.009202305,0.020471672,0.0123491185
4459,-0.06917283,0.04335153,-0.02501878
4460,0.0697193,-0.018499376,-0.0036461789
4461,-0.00043265696,0.052431438,-0.0012111699
4462,-0.016199492,-0.027545525,0.017166188
4463,0.07628052,-0.061568517,-0.005299794
4464,-0.05440653,0.026360668,0.012006528
4465,-0.05400419,0.021811519,0.008505612
4466,-0.008573547,-0.031213913,0.025847794
4467,0.01841128,-0.0011726519,0.009743337
4468,-0.022307865,0.0006165112,-0.018046236
4469,-0.019931607,0.02668553,0.00047324915
4470,0.07712538,-0.020828005,0.013477585
4471,-0.060197085,0.049259983,-0.0060679987
4472,-0.05460691,0.018820157,-0.017816417
4473,-0.057463553,0.02130815,0.02067407
4474,-0.063703924,0.018928451,-0.044725716
4475,-0.08517716,0.031613737,0.0086150225
4476,-0.06673987,0.021239173,0.018835997
4477,-0.07491125,0.040300295,0.0095211025
4478,-0.10584649,0.059932124,-0.051415432
4479,-0.0076721557,-0.009167891,-0.008685879
4480,-0.058365934,0.06682256,0.006604534
4481,0.08720734,-0.026162174,0.010331346
4482,-0.10411089,0.055969678,-0.04829704
4483,-0.072494596,0.035858586,-0.042127084
4484,-0.0784338,0.05961026,-0.031693496
4485,-0.06363238,0.034036767,0.036262747
4486,-0.12088533,0.06540226,-0.07018126
4487,0.035307374,-0.046349864,-0.008520474
4488,0.044469353,-0.007768297,0.020219678
4489,-0.01390217,0.026643554,-0.024653532
4490,0.01574974,0.027839711,0.040874027
4491,-0.060268242,0.008499981,-0.0011417605
4492,0.0794062,-0.053563226,0.007595174
4493,-0.02931468,0.030090833,0.0061020977
4494,0.0013950309,0.020178014,-0.022109661
4495,0.07978152,-0.04019748,-0.010968368
4496,-0.077050276,0.049825426,-0.0073511354
4497,-0.07227247,0.03579462,-0.038334824
4498,-0.03645948,0.037600417,-0.012999982
4499,-0.036137488,0.03612751,-0.009578747
4500,-0.034956973,0.030615663,-0.038649987
4501,0.040613517,-0.012466081,-0.013932901
4502,-0.010208158,0.034362003,0.029546415
4503,-0.021908622,0.013560426,0.006602593
4504,-0.036980364,0.010906853,0.025519447
4505,-0.11719559,0.056637097,-0.0020826657
4506,-0.016702993,-0.004080701,0.036605243
4507,-0.09679178,0.045790937,-0.03383508
4508,0.07583901,-0.04756141,0.009912793
4509,-0.056476045,0.011590942,-0.00036199804
4510,-0.0052218833,0.079477385,0.042388592
4511,-0.05648833,0.033858806,0.0037157617
4512,0.06267616,-0.022370098,0.010364461
4513,-0.053668503,0.054144368,-0.004372405
4514,-0.013349073,0.001848809,0.037772335
4515,0.06703918,-0.07369411,-0.00020260407
4516,-0.040833008,-0.02258061,0.026440926
4517,0.08901756,-0.02981993,0.024161384
4518,0.07022661,-0.08855361,-0.015488911
4519,0.08327675,-0.059713133,0.0019433226
4520,0.038336832,-0.019179497,-0.010048064
4521,0.028185971,-0.028176,-0.008553921
4522,0.010378428,0.02711124,0.0011482377
4523,-0.019987933,0.052506857,0.0002124789
4524,0.03558428,-0.005256898,-0.02237407
4525,-0.0022328345,-0.008801047,0.00053325243
4526,0.0830802,-0.008175421,-0.020462068
4527,-0.0651,0.06840962,-0.028732747
4528,-0.0144626815,-0.015650066,0.004974811
4529,0.04544539,-0.02769988,-0.0146227395
4530,0.08252685,-0.07698648,0.014868199
4531,0.07062837,-0.052974325,0.004482508
4532,0.057184163,-0.051085357,-0.004854808
4533,0.05071419,-0.016323684,-0.020843554
4534,0.04578578,-0.044502147,0.012801632
4535,0.02980693,-0.040035263,-0.0050089313
4536,-0.1066728,0.08335701,-0.037206266
4537,0.07326825,-0.05989338,-0.005136066
4538,-0.023978489,-0.010522733,0.02115293
4539,0.04528063,-0.061147973,0.009346095
4540,-0.07139358,0.049465086,0.020317368
4541,-0.016204733,-0.024952857,0.005254354
4542,0.052001465,-0.06651372,0.00056109513
4543,-0.099318616,0.05989287,-0.0037384604
4544,0.07939272,-0.00964058,0.020778159
4545,0.0595778,-0.022354536,-0.0077398545
4546,-0.06374722,0.054440804,-0.047962695
4547,0.030022377,-0.04970576,0.011221035
4548,-0.02261314,-0.013191112,-0.005360641
4549,-0.027386261,0.013711451,-0.014427356
4550,-0.058205828,0.033147007,-0.018000059
4551,-0.043444876,0.011867563,0.002345058
4552,0.048557628,-9.879469e-05,-0.003929476
4553,0.09874251,-0.042302713,0.010790591
4554,-0.089112766,0.04726018,-0.074905604
4555,-0.09296146,0.02776596,-0.026654549
4556,0.0762615,-0.058511876,0.0057384367
4557,-0.0067249015,0.025534855,-0.024558723
4558,0.056355212,-0.007240573,0.015786866
4559,-0.08072682,0.059542015,-0.0062820087
4560,0.050047595,-0.041171536,-0.0003255945
4561,0.074742146,-0.03244613,-0.008281574
4562,0.040191665,0.019729951,-0.0038466377
4563,0.039056752,-0.022375137,-0.005589401
4564,-0.061346956,0.017273637,-0.016629865
4565,-0.05292001,-0.010698751,0.02621021
4566,-0.07549864,0.023837762,-0.04107345
4567,0.03776559,-0.062148195,-0.009663235
4568,0.05202075,0.014324565,0.021859596
4569,-0.029212365,0.030009467,0.013080967
4570,-0.06511748,0.027227659,-0.021252133
4571,0.05323905,0.029779693,-0.039673053
4572,-0.044681095,0.028599657,-0.059286732
4573,0.058993913,-0.03278803,-0.0034073663
4574,0.05153987,-0.03204954,-0.0060984776
4575,-0.03534762,0.032205477,-0.0010385364
4576,-0.061322995,0.04045504,-0.03443484
4577,-0.020665526,0.027535902,-0.0027828221
4578,-0.016073588,0.023295974,0.046097506
4579,0.098276,-0.008334212,-0.035396125
4580,-0.0147907855,-0.006854439,-0.056373887
4581,0.02530853,0.010024504,0.07004383
4582,-0.06054552,0.020708907,0.015282274
4583,-0.009152017,0.060011704,-0.051795438
4584,-0.07563142,0.08228541,-0.022409637
4585,-0.08275351,0.009883411,-0.021255298
4586,0.046261743,-0.026620537,-0.0044774744
4587,0.0524161,0.0015930498,-0.019020425
4588,0.033085436,-0.061078165,-0.008017433
4589,-0.052606083,0.022679023,-0.030246835
4590,-0.048533957,0.007685686,-0.037062876
4591,0.10555668,-0.030313378,-0.016533038
4592,-0.025521068,-0.014596119,-0.0070131007
4593,-0.034002434,0.0060372674,-0.04593337
4594,0.045614373,-0.009846881,0.008419184
4595,0.07320791,-0.06364875,-0.0032416247
4596,-0.0036960584,0.01721868,0.01400926
4597,0.0648114,-0.051230803,-0.010894202
4598,0.06224414,-0.023558214,-0.02038482
4599,-0.07348336,0.06276644,-0.0003741164
4600,0.07392939,-0.0338497,-0.005714103
4601,0.003434434,0.049755193,0.008483071
4602,0.0037407025,0.006838529,0.065316804
4603,0.07929148,-0.040795654,0.009728743
4604,-0.08945596,0.02861782,-0.014845479
4605,0.002019572,-0.03510259,0.009213233
4606,0.0659644,-0.04892798,0.014671974
4607,-0.04524972,0.029619712,0.0025514748
4608,0.058341384,-0.016216436,0.009103098
4609,-0.030732196,0.02495013,-0.025921358
4610,0.050258446,0.0032776569,-0.0075856335
4611,-0.0031644502,-0.0057782177,-0.03138086
4612,-0.07624328,0.05956128,-0.06628795
4613,-0.074332885,0.0402751,-0.022827473
4614,0.0039945776,0.045459945,0.016734483
4615,0.044703834,0.0064203725,0.065536216
4616,0.10460276,0.030435188,0.045002364
4617,-0.09280978,0.042715076,-0.05839373
4618,0.09603026,-0.059009336,0.015683899
4619,0.008797981,-0.041819736,0.032368958
4620,-0.0807339,0.039089847,0.002078969
4621,0.038497753,-0.028446028,0.0012501838
4622,0.043299932,-0.009130071,0.0009301222
4623,-0.063574925,0.057955712,-0.016956313
4624,-0.08318702,0.045155402,-0.057592303
4625,-0.05370622,0.037264243,-0.012874717
4626,0.033180892,-0.011904304,-0.011406544
4627,-0.078108534,0.07498261,-0.04392715
4628,-0.09674665,0.084269725,-0.04529424
4629,-0.07296572,0.059182126,-0.025842976
4630,0.062167946,-0.05008767,0.0015819574
4631,0.01512386,-0.017299475,0.027641786
4632,-0.01559414,-0.011311153,0.013738823
4633,0.02291615,-0.046450187,0.0017019451
4634,-0.06353182,0.026790563,-0.059989493
4635,-0.051472172,0.02611769,-0.02137108
4636,0.07173292,0.0027385931,-0.0034056138
4637,-0.039966926,-0.015044034,-0.007751197
4638,-0.03966959,0.0037169673,0.0059866738
4639,-0.10144613,0.035438336,-0.034440756
4640,-0.095640145,0.038871814,-0.031021936
4641,0.099091,-0.036102235,0.018275699
4642,-0.097075135,0.080206715,-0.055917922
4643,0.03909314,-0.004546666,-0.010468792
4644,0.024152745,0.005852019,0.043260776
4645,0.012360836,0.116012715,0.0005389893
4646,-0.06451982,0.039315846,-0.026972406
4647,0.023279818,-0.008978841,0.00090206705
4648,0.063858666,0.044340376,-0.007959343
4649,0.0851909,0.0018025727,-0.030554922
4650,-0.031774033,0.03000509,-0.023566881
4651,0.04477929,-0.00045085134,-0.022014752
4652,0.03302106,-0.034677118,-0.0035579354
4653,-0.023265513,0.0029685611,-0.04805816
4654,0.079565935,-0.055136353,0.0044652866
4655,0.033516847,0.022974133,0.05649132
4656,-0.050649427,0.047978636,-0.042216565
4657,0.056728348,-0.0175626,0.027412185
4658,-0.088183515,0.053862337,-0.03024419
4659,0.08846078,-0.041277073,0.010842436
4660,-0.08040939,0.05764446,-0.035136547
4661,0.022690808,-0.03865598,-0.03393096
4662,-0.062893234,0.028740926,-0.00068064814
4663,-0.036822338,0.016001396,-0.032863542
4664,-0.053797472,-0.008585883,0.015484777
4665,-0.099177435,0.048088778,0.0071761627
4666,0.019183272,0.033333804,0.07105956
4667,-0.10970006,0.07684407,-0.04399534
4668,-0.095218964,0.060727824,-0.05813717
4669,-0.021014947,0.015002802,0.010587914
4670,0.044162568,-0.044757597,0.002191439
4671,0.06827267,-0.05913253,0.0007023414
4672,0.034020834,-0.018421136,0.0072729443
4673,-0.07845315,0.04660922,-0.028225655
4674,0.08262657,0.02347666,-0.0029723335
4675,-0.07535503,0.06751288,-0.05375577
4676,0.11998418,0.036850184,0.041264046
4677,-0.057764586,0.074784465,-0.020215057
4678,0.020624401,-0.032638088,-0.015222366
4679,0.027203811,-0.015925683,0.013064302
4680,-0.07946772,0.049062677,0.0065578907
4681,0.11234481,-0.09049292,0.00085485185
4682,-0.08114582,0.037964888,-0.013898884
4683,-0.12955838,0.076951504,-0.02614066
4684,-0.073913544,0.034255013,-0.07065418
4685,-0.07970174,0.02024103,-0.043658126
4686,0.039969157,-0.027741084,0.0011064735
4687,0.06699492,-0.06432275,-0.0045702755
4688,-0.035876237,0.033036243,-0.01864379
4689,0.06489857,-0.033587847,0.011884609
4690,0.00011402368,-0.015350679,0.026342437
4691,0.032777116,-0.025934853,-0.00977881
4692,-0.057550736,0.03168218,-0.030733839
4693,-0.047573384,0.007024111,0.008581576
4694,-0.047796723,0.060754407,-0.06617238
4695,-0.059847128,0.065863594,-0.02541638
4696,0.045791607,-0.041088976,-0.0022210502
4697,-0.03198622,0.012258759,0.030658673
4698,-0.10063179,0.075973816,-0.038031574
4699,0.07615386,-0.07952082,0.010965935
4700,-0.083059825,0.079215415,-0.061203104
4701,0.06305938,-0.047840606,-0.0006982277
4702,0.027177166,-0.011320921,-0.025668276
4703,0.00068261556,0.0035541628,-0.053915404
4704,-0.09533081,0.03638649,-0.049764708
4705,-0.07081335,0.0463595,-0.0063819727
4706,-0.014418057,-0.03735044,0.0059499624
4707,-0.0050968807,-0.04392732,0.01023764
4708,-0.06854529,0.037797224,-0.02723558
4709,-0.07592876,0.032866046,-0.002793063
4710,-0.042395286,-0.015041298,0.019227888
4711,0.05037891,-0.024780119,0.010512833
4712,0.027932564,-0.022438103,-0.013647722
4713,-0.004721212,-0.011014743,0.019853104
4714,-0.025452388,-0.018923627,0.027979823
4715,-0.027332338,0.012258759,-0.018637573
4716,0.07302444,-0.029242178,-0.010907508
4717,-0.008573167,0.028143536,-0.006162241
4718,-0.005047579,0.027147884,-0.00156737
4719,0.02410856,-0.0035621943,0.005081899
4720,-0.10593599,0.067023225,-0.039371733
4721,0.049371548,-0.040384796,-0.00077745714
4722,-0.09534344,0.039967287,-0.02449302
4723,-0.059563257,0.03140692,0.013476613
4724,-0.02964368,-0.003992199,-0.037105028
4725,-0.061547812,0.03183595,0.018806068
4726,0.049273856,-0.04193892,-0.008559024
4727,-0.08071774,0.06786313,-0.023664365
4728,-0.096405454,0.042188056,-0.019577838
4729,0.014870099,0.04628029,0.060944594
4730,-0.027125197,-0.008125774,0.024791272
4731,-0.034247987,-0.00047645895,0.022867898
4732,0.057636105,-0.050088838,0.014505527
4733,-0.090394266,0.053788524,-0.018221937
4734,-0.093767844,0.06853045,-0.047574937
4735,0.013555752,0.0412589,0.047474787
4736,0.03192161,0.02038923,-0.0050255717
4737,0.07086724,-0.04991981,0.0096418075
4738,-0.07855217,0.05353484,-0.036684874
4739,0.02817352,0.19799988,-0.1486378
4740,0.05102778,-0.023975201,-0.01530195
4741,-0.004762684,0.039040446,-0.016771615
4742,-0.0028434177,0.0030559371,0.06387711
4743,-0.022182811,0.047925983,-0.0009535999
4744,-0.009214604,0.016521024,-0.02712312
4745,-0.012175684,0.07282797,0.045834593
4746,-0.020112671,-0.0033204819,0.020650258
4747,-0.099626385,0.049309935,-0.048747882
4748,0.02045698,0.027185367,0.0395482
4749,0.003723112,0.06241306,0.033137392
4750,0.02847026,-0.012598864,0.008804297
4751,-0.088358454,0.05990071,-0.036662754
4752,-0.00022621079,0.0020425923,0.017212896
4753,0.06096655,-0.03806958,-0.008455393
4754,-0.04623874,0.023827124,-0.033796635
4755,0.07008587,0.0060675885,0.012525825
4756,-0.0609453,0.080258094,-0.088644154
4757,0.03973113,0.028251557,0.008274812
4758,0.10749685,-0.0320184,-0.017791085
4759,-0.05186088,0.031442538,-0.013091731
4760,-0.09911209,0.044111047,-0.005189238
4761,0.051698405,0.0055739656,0.02649193
4762,0.06253368,-0.0036260863,-0.013073198
4763,-0.08830863,0.059846625,-0.055201065
4764,-0.0038046332,0.0044788187,-0.022827277
4765,-0.038127642,0.05686737,-0.047610626
4766,0.07725885,-0.051935714,0.0066132005
4767,0.085526496,-0.018957041,-0.025900869
4768,-0.00386525,0.0034737221,0.0022035348
4769,-0.00804062,-0.03599315,0.03146226
4770,-0.09995889,0.039854106,-0.029422043
4771,0.06525512,-0.017602738,0.022300975
4772,-0.076383285,0.04536725,-0.046359405
4773,0.05170186,0.08124172,0.070555866
4774,0.07044882,-0.044980682,-0.0055282037
