,x,y
22782,0.9244392,0.93794113
22783,0.92614514,0.9416018
22784,0.92179275,0.93888986
22785,0.92471343,0.9381545
22786,0.92548805,0.9414565
22787,0.9269243,0.93931645
22788,0.925833,0.9411867
22789,0.9236051,0.9375374
22790,0.9275737,0.94130635
22791,0.9233119,0.93792623
22792,0.9285833,0.9412241
22793,0.92337203,0.9347059
22794,0.9284761,0.9418477
22795,0.9241762,0.9378344
22796,0.92514,0.9412204
22797,0.9233521,0.93756765
22798,0.9277356,0.9427583
22799,0.92647105,0.9428677
22800,0.92755836,0.9414413
22801,0.92251277,0.9380749
22802,0.92387027,0.93825555
22803,0.9267278,0.9411046
22804,0.92233753,0.93839735
22805,0.92393255,0.9408065
22806,0.92712134,0.94084364
22807,0.92528105,0.939217
22808,0.9237032,0.93826103
22809,0.9216286,0.9373272
22810,0.9237521,0.9397897
22811,0.9278167,0.94053465
22812,0.9247439,0.9416739
22813,0.9254712,0.94115853
22814,0.92680126,0.9403646
22815,0.92130506,0.93591195
22816,0.92532015,0.93844604
22817,0.9220876,0.9360895
22818,0.92610234,0.9411955
22819,0.9240921,0.93893874
22820,0.9235318,0.9379541
22821,0.92457926,0.9394969
22822,0.92836154,0.9409862
22823,0.92635465,0.94114375
22824,0.9259999,0.9417114
22825,0.92742896,0.94083023
22826,0.9215243,0.9372005
22827,0.9271283,0.9401861
22828,0.9243263,0.9384719
22829,0.9230262,0.93832254
22830,0.92343885,0.93848914
22831,0.9255353,0.93841237
22832,0.9231231,0.93825114
22833,0.9263774,0.93780977
22834,0.9263321,0.9381457
22835,0.9271844,0.94105655
22836,0.92421347,0.9376332
22837,0.92541045,0.9413323
22838,0.9247747,0.9380202
22839,0.9252577,0.94181716
22840,0.9234123,0.9382564
22841,0.92284435,0.93757164
22842,0.9231304,0.9392567
22843,0.9234289,0.9365136
22844,0.92417777,0.9369879
22845,0.92341727,0.93638855
22846,0.9283272,0.9418542
22847,0.9256679,0.93808067
22848,0.9257485,0.94098276
22849,0.9265269,0.9367487
22850,0.92583656,0.9380877
22851,0.9259055,0.9416724
22852,0.92464226,0.9407144
22853,0.9254448,0.9386587
22854,0.9253047,0.9393687
22855,0.9201535,0.9372287
22856,0.92386997,0.9386916
22857,0.92612606,0.94202983
22858,0.9252527,0.94171715
22859,0.92824537,0.9413047
22860,0.922484,0.93926084
22861,0.9235655,0.93697417
22862,0.9273983,0.94140685
22863,0.92165655,0.93588316
22864,0.92407453,0.93700546
22865,0.9222436,0.9366395
22866,0.92449296,0.9352824
22867,0.92366546,0.9380282
22868,0.92478466,0.93893117
22869,0.9246232,0.93837625
22870,0.9237083,0.93703246
22871,0.9218985,0.9355369
22872,0.9205165,0.9356538
22873,0.9227829,0.9370982
22874,0.9226916,0.9390036
22875,0.92309487,0.93754834
22876,0.92442286,0.9406183
22877,0.92378783,0.9395773
22878,0.9242324,0.938291
22879,0.92327845,0.9381136
22880,0.9269228,0.9404133
22881,0.9262271,0.9394629
22882,0.9259843,0.9410938
22883,0.9263086,0.93932647
22884,0.925856,0.9385857
22885,0.9227576,0.938949
22886,0.9259012,0.940702
22887,0.9248169,0.93649477
22888,0.92702365,0.94178605
22889,0.92304194,0.9398433
22890,0.92801595,0.9409251
22891,0.9243754,0.9398336
22892,0.92614025,0.9420301
22893,0.923624,0.9370974
22894,0.92311347,0.9359486
22895,0.9257703,0.94017476
22896,0.92089516,0.9356884
22897,0.92640793,0.942511
22898,0.925208,0.94070923
22899,0.9247013,0.9384786
22900,0.9237774,0.93836176
22901,0.9257961,0.9420921
22902,0.9262038,0.9406265
22903,0.9265874,0.94053406
22904,0.9244926,0.940969
22905,0.9248888,0.9423741
22906,0.92674106,0.9418791
22907,0.9249093,0.9378928
22908,0.92652774,0.94168586
22909,0.9259368,0.9386609
22910,0.92683977,0.9404136
22911,0.92552555,0.93735087
22912,0.9263662,0.94211787
22913,0.92411536,0.9386371
22914,0.9226371,0.93817604
22915,0.92476225,0.9395942
22916,0.9233858,0.9372511
22917,0.9236715,0.93653065
22918,0.92531234,0.93713623
22919,0.9257619,0.9424973
22920,0.92517406,0.94017845
22921,0.92358565,0.93797493
22922,0.92824256,0.9437726
22923,0.9252802,0.9381649
22924,0.92495334,0.93917626
22925,0.9270468,0.9417389
22926,0.92283714,0.93850267
22927,0.9253504,0.9388809
22928,0.92570204,0.9423038
22929,0.9228679,0.93612754
22930,0.9259062,0.9427369
22931,0.9275792,0.94064194
22932,0.9218323,0.93545663
22933,0.92429394,0.9384848
22934,0.92108685,0.93792826
22935,0.92779404,0.940607
22936,0.92437196,0.9384314
22937,0.9225643,0.9369146
22938,0.92438084,0.9379309
22939,0.9269935,0.93872195
22940,0.92568433,0.9381349
22941,0.9238777,0.93770725
22942,0.9245755,0.93756354
22943,0.92327833,0.9386605
22944,0.9227924,0.93740946
22945,0.9244347,0.93780464
22946,0.92277676,0.93690133
22947,0.9237609,0.9353595
22948,0.9242567,0.93923664
22949,0.92256206,0.9371294
22950,0.9242357,0.9382675
22951,0.92362183,0.93823886
22952,0.923578,0.93819964
22953,0.92483586,0.94011855
22954,0.9278994,0.94351727
22955,0.92720014,0.9403527
22956,0.92443174,0.9380996
22957,0.9246652,0.9403119
22958,0.9257773,0.94105935
22959,0.9265351,0.94081926
22960,0.92439944,0.9366974
22961,0.92432314,0.9375667
22962,0.9259681,0.9397777
22963,0.9262994,0.9425597
22964,0.92496353,0.9398099
22965,0.92754906,0.9414252
22966,0.9237618,0.93739814
22967,0.9228802,0.936664
22968,0.92467326,0.9392617
22969,0.922861,0.9377625
22970,0.92412317,0.9379662
22971,0.92713624,0.9406108
22972,0.9282221,0.9399683
22973,0.92415994,0.94073635
22974,0.92414457,0.9384347
22975,0.9206063,0.936989
22976,0.9262498,0.9416461
22977,0.92699814,0.9388625
22978,0.92508,0.93969053
22979,0.92727244,0.94202995
22980,0.93111634,0.9414632
22981,0.9242702,0.93741447
22982,0.92365175,0.93832386
22983,0.92560613,0.9413498
22984,0.92430127,0.9371757
22985,0.928208,0.94200647
22986,0.92457837,0.93885684
22987,0.926812,0.9403055
22988,0.9230859,0.9377776
22989,0.9242318,0.9380535
22990,0.92661804,0.9396893
22991,0.92280984,0.9391885
22992,0.9257191,0.9411149
22993,0.9260149,0.94090676
22994,0.9230639,0.937989
22995,0.92232025,0.9372889
22996,0.9268403,0.94330263
22997,0.9209901,0.9372958
22998,0.9220585,0.93913895
22999,0.924554,0.9415126
23000,0.92620766,0.9405039
23001,0.9255655,0.94149613
23002,0.92483,0.93823814
23003,0.9239757,0.9390805
23004,0.92320955,0.9382544
23005,0.923952,0.94070894
23006,0.9293824,0.940628
23007,0.9248857,0.93762434
23008,0.92570925,0.93849224
23009,0.9275196,0.9412472
23010,0.9258514,0.9405586
23011,0.9236918,0.9379594
23012,0.927614,0.94065225
23013,0.9249666,0.939512
23014,0.9242077,0.94014865
23015,0.9273256,0.94173014
23016,0.9227008,0.93642706
23017,0.9231472,0.9378649
23018,0.92685235,0.9409211
23019,0.9242718,0.93984973
23020,0.92793024,0.94100493
23021,0.9230781,0.9384996
23022,0.92279816,0.93663514
23023,0.92345905,0.93959546
23024,0.9241069,0.93731904
23025,0.92276037,0.93887585
23026,0.9258164,0.9392918
23027,0.9246407,0.9396199
23028,0.9214833,0.93687236
23029,0.92542416,0.9411528
23030,0.9256408,0.9412264
23031,0.92491406,0.9387268
23032,0.92176133,0.93709934
23033,0.9228302,0.9393173
23034,0.92244464,0.9371694
23035,0.92641526,0.9409972
23036,0.9226809,0.9381069
23037,0.9253879,0.93799245
23038,0.92390823,0.93927366
23039,0.9282914,0.9405996
23040,0.92201805,0.937531
23041,0.92700684,0.94139236
23042,0.92337775,0.93567586
23043,0.9256402,0.9407969
23044,0.92957073,0.9408867
23045,0.924538,0.9381378
23046,0.92289025,0.9401308
23047,0.9254514,0.9412256
23048,0.9231213,0.94217396
23049,0.9278666,0.9414804
23050,0.9250546,0.9421655
23051,0.922495,0.9411201
23052,0.92567027,0.93760985
23053,0.92546815,0.9404798
23054,0.9222269,0.9377149
23055,0.9247585,0.9379694
23056,0.923082,0.9367391
23057,0.9264609,0.9423598
23058,0.92487407,0.9411635
23059,0.92743576,0.94143844
23060,0.92535,0.9413248
23061,0.92899936,0.94171923
23062,0.92890537,0.94099855
23063,0.9225224,0.9395168
23064,0.92176247,0.9377092
23065,0.92593527,0.9383263
23066,0.9238323,0.9389874
23067,0.92533135,0.9393969
23068,0.92348796,0.9359346
23069,0.9271765,0.9399425
23070,0.92617327,0.9405379
23071,0.9271897,0.9411355
23072,0.9237469,0.9366058
23073,0.9237682,0.93730634
23074,0.9261998,0.94207036
23075,0.92719465,0.9415153
23076,0.9238777,0.9372227
23077,0.92552656,0.9386917
23078,0.92695284,0.94147617
23079,0.9228625,0.94007415
23080,0.9240071,0.93697137
23081,0.9256475,0.93785787
23082,0.9272901,0.9419221
23083,0.9249396,0.94094324
23084,0.92422307,0.9380967
23085,0.92270225,0.9373529
23086,0.9264072,0.9416337
23087,0.92187256,0.93482363
23088,0.9231919,0.9373171
23089,0.9255273,0.93878233
23090,0.92651844,0.94176584
23091,0.9265782,0.94173825
23092,0.924219,0.940698
23093,0.92221886,0.93937474
23094,0.92301404,0.9387539
23095,0.92556036,0.9380873
23096,0.9262283,0.94058347
23097,0.9279137,0.9413861
23098,0.92468303,0.9396941
23099,0.9244744,0.9366934
23100,0.921886,0.9398521
23101,0.92447126,0.9405334
23102,0.9274624,0.9399859
23103,0.9233615,0.94084007
23104,0.9243738,0.9396596
23105,0.9265373,0.94174004
23106,0.92575496,0.9383008
23107,0.9241811,0.9389677
23108,0.92648965,0.9406067
23109,0.925993,0.9418027
23110,0.92563766,0.9396471
23111,0.92128897,0.9364896
23112,0.9248388,0.93695086
23113,0.92476904,0.9411996
23114,0.9277136,0.94398284
23115,0.9252494,0.940237
23116,0.9229924,0.9376277
23117,0.9263374,0.94142246
23118,0.9231931,0.9381372
23119,0.9275716,0.94113475
23120,0.92351764,0.9386043
23121,0.9250992,0.94281757
23122,0.9237039,0.9375093
23123,0.92368746,0.9376159
23124,0.9265386,0.94091374
23125,0.92752904,0.9403628
23126,0.9270905,0.942152
23127,0.9259496,0.94053876
23128,0.92158514,0.93764013
23129,0.9262053,0.9411393
23130,0.9258899,0.9417702
23131,0.9242771,0.9371715
23132,0.9252,0.94158417
23133,0.9247212,0.9382204
23134,0.92512685,0.94123447
23135,0.9244965,0.94071543
23136,0.92409396,0.939734
23137,0.92549264,0.9414554
23138,0.9238382,0.9391113
23139,0.92741215,0.94105566
23140,0.9289257,0.94097775
23141,0.92209154,0.9367503
23142,0.9235283,0.93899757
23143,0.9244198,0.9374268
23144,0.92244804,0.9377998
23145,0.922909,0.93627465
23146,0.92416483,0.93837845
23147,0.9234949,0.941142
23148,0.9222202,0.93577456
23149,0.92534715,0.9401237
23150,0.9231435,0.9370968
23151,0.92178243,0.93637455
23152,0.92290545,0.93738073
23153,0.9236143,0.93699145
23154,0.92729795,0.9414903
23155,0.9241874,0.93897444
23156,0.9227421,0.9394265
23157,0.9255676,0.9380702
23158,0.9256678,0.94136065
23159,0.92470855,0.9383282
23160,0.92443836,0.940091
23161,0.9248811,0.94008154
23162,0.9250035,0.93830365
23163,0.92372,0.9376336
23164,0.92433214,0.9386668
23165,0.9267108,0.9407684
23166,0.92589086,0.939921
23167,0.92392725,0.93758935
23168,0.92744094,0.9418142
23169,0.92600876,0.94240564
23170,0.92572737,0.9415686
23171,0.92204726,0.93507236
23172,0.92543066,0.9370564
23173,0.9253524,0.93937314
23174,0.92495733,0.9414882
23175,0.92626214,0.9410329
23176,0.9269479,0.9417561
23177,0.925224,0.9400682
23178,0.924671,0.9402547
23179,0.92419285,0.93856186
23180,0.9260695,0.9392154
23181,0.9275902,0.94091064
23182,0.92597574,0.9391316
23183,0.9248402,0.9415685
23184,0.9216929,0.937224
23185,0.9274933,0.94019175
23186,0.921466,0.93878824
23187,0.9243872,0.9399944
23188,0.9279938,0.94097376
23189,0.9225548,0.9355715
23190,0.9253195,0.9410589
23191,0.9219675,0.93802977
23192,0.9229734,0.9366282
23193,0.922637,0.9371509
23194,0.9247389,0.9375402
23195,0.923535,0.9390266
23196,0.9267563,0.9413106
23197,0.9289456,0.9420618
23198,0.925378,0.9379341
23199,0.9244246,0.9404697
23200,0.92450696,0.93915504
23201,0.9240911,0.93813366
23202,0.9249925,0.9378433
23203,0.9256985,0.9393919
23204,0.92374635,0.9401117
23205,0.92472017,0.9387539
23206,0.9249361,0.93610823
23207,0.9240738,0.93818957
23208,0.9234052,0.9374702
23209,0.9243297,0.937087
23210,0.9257517,0.9369078
23211,0.9236244,0.9386273
23212,0.9269879,0.9414285
23213,0.9288811,0.9410326
23214,0.92494106,0.94057053
23215,0.92585886,0.94228834
23216,0.9245647,0.9367571
23217,0.927248,0.94090694
23218,0.92600083,0.94110596
23219,0.92510766,0.93763
23220,0.9230236,0.937828
23221,0.92506003,0.93702936
23222,0.9245122,0.9363494
23223,0.92623556,0.94222635
23224,0.9251015,0.94114757
23225,0.9211883,0.9364588
23226,0.9265714,0.9414375
23227,0.92490155,0.9387773
23228,0.9234792,0.9377024
23229,0.9225977,0.93666416
23230,0.9245356,0.9381117
23231,0.92358756,0.9389963
23232,0.9225552,0.9369587
23233,0.9241621,0.9381722
23234,0.9213568,0.9362462
23235,0.9242728,0.9378599
23236,0.9245791,0.93892705
23237,0.9267769,0.94207954
23238,0.92277265,0.9370787
23239,0.92360985,0.93953437
23240,0.9270163,0.941958
23241,0.9228188,0.936276
23242,0.92598283,0.93760544
23243,0.92260104,0.93851244
23244,0.92813843,0.94238424
23245,0.9231295,0.9393046
23246,0.9242721,0.93731296
23247,0.9223782,0.9374592
23248,0.92500544,0.9366121
23249,0.9280364,0.94038075
23250,0.9261865,0.938494
23251,0.92753655,0.9427974
23252,0.9251035,0.9410181
23253,0.92458916,0.9387665
23254,0.9260672,0.94105107
23255,0.92437685,0.9390676
23256,0.9217878,0.93599427
23257,0.92627156,0.94059193
23258,0.9279799,0.9416196
23259,0.92301494,0.93688625
23260,0.9253109,0.9411142
23261,0.9237328,0.93716806
23262,0.9239497,0.938114
23263,0.92506295,0.9407698
23264,0.9261538,0.9397037
23265,0.92698973,0.94167566
23266,0.9238789,0.9371083
23267,0.9270693,0.94063467
23268,0.9234537,0.938632
23269,0.9276751,0.93831915
23270,0.92503566,0.9394864
23271,0.9219983,0.9368617
23272,0.9278846,0.94377816
23273,0.92449695,0.9409269
23274,0.9259505,0.9392115
23275,0.9233054,0.93765
23276,0.9237344,0.93627757
23277,0.92190325,0.9366364
23278,0.925662,0.9427128
23279,0.92849195,0.9420421
23280,0.9241698,0.93985635
23281,0.92468923,0.937998
23282,0.9278545,0.94242954
23283,0.9253722,0.9395557
23284,0.9237874,0.9401621
23285,0.927027,0.94198173
23286,0.927605,0.9415853
23287,0.9269849,0.94056356
23288,0.9272998,0.94261223
23289,0.92681867,0.940059
23290,0.92341566,0.9367154
23291,0.9256,0.9382281
23292,0.92564213,0.94142014
23293,0.92322123,0.93847066
23294,0.9268161,0.94218314
23295,0.9233386,0.9389637
23296,0.92680466,0.9398276
23297,0.92213887,0.93741846
23298,0.925548,0.9397812
23299,0.924504,0.93561685
23300,0.9226928,0.9362337
23301,0.9247503,0.93778515
23302,0.923874,0.9381948
23303,0.92463696,0.9382972
23304,0.92408043,0.93737924
23305,0.9240444,0.9390693
23306,0.92493314,0.93676054
23307,0.92710346,0.94279766
23308,0.92423743,0.93665177
23309,0.9278104,0.9408732
23310,0.9228219,0.9380794
23311,0.9258699,0.93875307
23312,0.9242665,0.9423797
23313,0.92664593,0.9418511
23314,0.92131406,0.9365406
23315,0.9230151,0.9366118
23316,0.9234625,0.9355498
23317,0.92434865,0.93955654
23318,0.92421275,0.93699116
23319,0.92313004,0.93759686
23320,0.92984474,0.9406073
23321,0.9251206,0.94015425
23322,0.92296505,0.93816775
23323,0.9224149,0.93942374
23324,0.9275865,0.9402277
23325,0.92209953,0.93822336
23326,0.92789227,0.93933815
23327,0.92134523,0.9366744
23328,0.9220512,0.93795353
23329,0.9261508,0.9415682
23330,0.92434895,0.9380619
23331,0.9235833,0.93820214
23332,0.92470515,0.93957263
23333,0.92423874,0.939855
23334,0.92808205,0.9410886
23335,0.92612994,0.94103634
23336,0.9243087,0.93981856
23337,0.92507184,0.9417963
23338,0.92574424,0.94170094
23339,0.92700756,0.9402783
23340,0.9270737,0.9412754
23341,0.92491204,0.93606853
23342,0.9231229,0.93691444
23343,0.92639536,0.942692
23344,0.9276945,0.9409455
23345,0.92656213,0.94054425
23346,0.9221158,0.937347
23347,0.9232937,0.93698674
23348,0.92599547,0.9421624
23349,0.92585427,0.93892497
23350,0.92479527,0.938435
23351,0.9246246,0.94213593
23352,0.92467195,0.93915933
23353,0.9291638,0.94163394
23354,0.92356575,0.93468434
23355,0.92640495,0.9404378
23356,0.9262898,0.9388085
23357,0.92496014,0.94102156
23358,0.92117226,0.936108
23359,0.9240625,0.9377122
23360,0.9267242,0.941998
23361,0.92554414,0.94078046
23362,0.925839,0.9414974
23363,0.9244393,0.9395671
23364,0.924858,0.94040066
23365,0.9255944,0.937438
23366,0.9238549,0.93675715
23367,0.92317104,0.93785787
23368,0.9262901,0.93775606
23369,0.92451435,0.93868244
23370,0.92350745,0.93800867
23371,0.9228965,0.93913263
23372,0.9231021,0.935948
23373,0.92578906,0.94144666
23374,0.9274588,0.9414024
23375,0.9216219,0.9357754
23376,0.9254276,0.9368196
23377,0.9226666,0.93794847
23378,0.9266307,0.94075525
23379,0.9277342,0.940369
23380,0.92571855,0.9392534
23381,0.9266135,0.9409996
23382,0.92479914,0.9387287
23383,0.9275149,0.93971294
23384,0.9232308,0.93808687
23385,0.9278715,0.9414602
23386,0.92196363,0.93704396
23387,0.92345387,0.9387108
23388,0.9232942,0.93723285
23389,0.92216635,0.9367977
23390,0.92652476,0.9406514
23391,0.9243189,0.9396678
23392,0.92139393,0.93906486
23393,0.9230037,0.9359596
23394,0.92654186,0.93782055
23395,0.9222259,0.9367225
23396,0.9252998,0.9359861
23397,0.92782915,0.94067144
23398,0.9263361,0.9405367
23399,0.9263841,0.9383805
23400,0.92481005,0.93709046
23401,0.9269446,0.9412472
23402,0.92571527,0.9377238
23403,0.9247866,0.9413608
23404,0.9276988,0.94120276
23405,0.93013626,0.94226265
23406,0.9273907,0.9414061
23407,0.92352444,0.9361096
23408,0.9234141,0.9357488
23409,0.92414284,0.9392441
23410,0.9262726,0.94128484
23411,0.9227381,0.9355333
23412,0.92428964,0.9356966
23413,0.9235355,0.93909115
23414,0.9282215,0.9414772
23415,0.92766714,0.9397261
23416,0.9253444,0.93850917
23417,0.9233752,0.9382949
23418,0.92422795,0.9371105
23419,0.92582023,0.9379556
23420,0.9227468,0.9379081
23421,0.9254776,0.93720114
23422,0.92472994,0.93892723
23423,0.9239078,0.93906885
23424,0.92274433,0.9387565
23425,0.92345643,0.93891525
23426,0.92116094,0.9365384
23427,0.9251296,0.94175845
23428,0.9277642,0.94218254
23429,0.9238166,0.939818
23430,0.92220724,0.936723
23431,0.92192453,0.9373073
23432,0.924998,0.9360637
23433,0.92501605,0.93766564
23434,0.9266052,0.9408602
23435,0.9218142,0.9361754
23436,0.92407453,0.93707913
23437,0.92588735,0.9412256
23438,0.9254459,0.9418378
23439,0.9244326,0.93809515
23440,0.92446244,0.9402184
23441,0.9248004,0.93598664
23442,0.9262544,0.940869
23443,0.92799336,0.9407765
23444,0.9243836,0.9379118
23445,0.92438245,0.9420794
23446,0.92394686,0.9391669
23447,0.923758,0.937929
23448,0.92445445,0.93934643
23449,0.9267849,0.9404724
23450,0.92457795,0.9397874
23451,0.9269437,0.9407964
23452,0.923575,0.9375778
23453,0.92563534,0.93744105
23454,0.9273038,0.9408315
23455,0.9242034,0.93937075
23456,0.9237779,0.93545234
23457,0.92668897,0.9432655
23458,0.9233445,0.9374571
23459,0.9226296,0.9378384
23460,0.92205244,0.93565184
23461,0.925261,0.93923044
23462,0.9263691,0.9409497
23463,0.9232371,0.9355619
23464,0.9240636,0.9374471
23465,0.9257905,0.9424936
23466,0.92024165,0.93614423
23467,0.9259779,0.9421205
23468,0.92342794,0.93751013
23469,0.92603576,0.9400773
23470,0.9232483,0.93791723
23471,0.9236189,0.9391685
23472,0.9256053,0.943043
23473,0.92707044,0.9388731
23474,0.92562693,0.9407334
23475,0.9260116,0.93892926
23476,0.9254037,0.94211775
23477,0.9239062,0.935958
23478,0.9243636,0.9406784
23479,0.92605823,0.9401676
23480,0.92611265,0.9412706
23481,0.9263488,0.94172126
23482,0.92832536,0.94222623
23483,0.9229537,0.93563014
23484,0.92479616,0.9402199
23485,0.92722386,0.94099593
23486,0.9243106,0.9369049
23487,0.92263454,0.93840355
23488,0.92417115,0.9384977
23489,0.92406565,0.93754405
23490,0.9238779,0.93683195
23491,0.92354286,0.93761206
23492,0.9261603,0.94061714
23493,0.92633414,0.94229627
23494,0.9236411,0.936848
23495,0.9272562,0.94138867
23496,0.9218886,0.9378363
23497,0.92169046,0.93777317
23498,0.9269396,0.94170177
23499,0.9237897,0.9401966
23500,0.9282697,0.9423789
23501,0.9247376,0.94102657
23502,0.9268552,0.94139075
23503,0.9243507,0.9386372
23504,0.9279108,0.9410086
23505,0.92586386,0.93957204
23506,0.9240298,0.9379016
23507,0.9253295,0.94023126
23508,0.92444986,0.93829304
23509,0.92436624,0.93778116
23510,0.92662007,0.94078827
23511,0.9264835,0.93748474
23512,0.9277477,0.9417518
23513,0.9251187,0.9416482
23514,0.9267137,0.94058233
23515,0.92636406,0.94035745
23516,0.92594135,0.93994194
23517,0.92226756,0.94040614
23518,0.9264521,0.940495
23519,0.92481136,0.93882143
23520,0.92323804,0.93753904
23521,0.9239523,0.9401948
23522,0.92448455,0.93804055
23523,0.92554766,0.9385156
23524,0.9229825,0.93707675
23525,0.91940945,0.93559456
23526,0.9273455,0.94217587
23527,0.9230528,0.9380176
23528,0.92775565,0.9419587
23529,0.92586005,0.9405601
23530,0.9270824,0.94009775
23531,0.9247328,0.9386564
23532,0.92596585,0.941179
23533,0.9266662,0.9399963
23534,0.92347044,0.93961483
23535,0.9244171,0.94156605
23536,0.92749596,0.93931973
23537,0.9283603,0.94170403
23538,0.921433,0.93824023
23539,0.9217218,0.9364458
23540,0.9234122,0.9369183
23541,0.9231094,0.93736106
23542,0.9256332,0.94042426
23543,0.9256146,0.94020873
23544,0.9244333,0.9379465
23545,0.92474794,0.9409184
23546,0.9269172,0.94214916
23547,0.9212914,0.93538404
23548,0.9235865,0.9381863
23549,0.92461437,0.93990016
23550,0.92643553,0.94146925
23551,0.9252391,0.94000757
23552,0.9262627,0.94212675
23553,0.9235861,0.93770736
23554,0.9250529,0.9374967
23555,0.9215134,0.93735456
23556,0.9211983,0.93917596
23557,0.92194176,0.9383889
23558,0.922868,0.9382863
23559,0.9215502,0.9369368
23560,0.9273125,0.9404979
23561,0.92237616,0.93694746
23562,0.92777115,0.9418535
23563,0.9268429,0.940668
23564,0.9261527,0.94181764
23565,0.92386955,0.93910986
23566,0.92588013,0.939047
23567,0.92549795,0.9405606
23568,0.9252203,0.9375309
23569,0.9249244,0.9415407
23570,0.9279085,0.94034034
23571,0.92613196,0.94199145
23572,0.92526764,0.94108164
23573,0.92695296,0.943497
23574,0.92379713,0.9389042
23575,0.9259679,0.9379821
23576,0.9238923,0.9357572
23577,0.92285764,0.9387086
23578,0.9239291,0.93772966
23579,0.9278798,0.94243103
23580,0.92204565,0.9374825
23581,0.92699486,0.94155115
23582,0.92477274,0.9378303
23583,0.92397255,0.9368714
23584,0.92575115,0.94161683
23585,0.92419505,0.93950206
23586,0.9250529,0.9390693
23587,0.9233563,0.9390599
23588,0.92364615,0.9363226
23589,0.9241407,0.9403639
23590,0.92513543,0.9395332
23591,0.92743504,0.94245976
23592,0.9312308,0.94252634
23593,0.9255382,0.9389834
23594,0.9275672,0.9411789
23595,0.9270452,0.9410422
23596,0.9228555,0.9367942
23597,0.9255481,0.94165844
23598,0.92413914,0.93944156
23599,0.9232291,0.9389527
23600,0.92308,0.9377755
23601,0.9231171,0.9371988
23602,0.9219814,0.93516964
23603,0.9249099,0.941324
23604,0.92932665,0.9427939
23605,0.92485756,0.9394157
23606,0.92684036,0.9423519
23607,0.92461556,0.9419302
23608,0.9243649,0.93895376
23609,0.9253606,0.9419613
23610,0.9268535,0.9418626
23611,0.9232085,0.93739843
23612,0.9227492,0.93761814
23613,0.9247202,0.93997484
23614,0.92300934,0.9384357
23615,0.92604536,0.9396817
23616,0.92412347,0.93596566
23617,0.9244346,0.9389012
23618,0.92715013,0.9408387
23619,0.9220648,0.9387159
23620,0.92724323,0.9413857
23621,0.92442584,0.9372835
23622,0.9232128,0.94071585
23623,0.9257278,0.93694746
23624,0.9237921,0.9388931
23625,0.92316496,0.93789005
23626,0.9229667,0.9364486
23627,0.92742807,0.9419984
23628,0.92794335,0.9395678
23629,0.9211019,0.93592405
23630,0.92445326,0.9391357
23631,0.92350096,0.93996006
23632,0.9269506,0.94038177
23633,0.9242742,0.9388625
23634,0.9232078,0.93769646
23635,0.92648906,0.94028336
23636,0.92487717,0.9378602
23637,0.9236957,0.93729913
23638,0.92736006,0.93828756
23639,0.92359936,0.9359001
23640,0.92923063,0.94113696
23641,0.92443174,0.9388096
23642,0.9281067,0.9424266
23643,0.92432123,0.9385826
23644,0.924933,0.93738747
23645,0.9269726,0.9393104
23646,0.9269872,0.9420967
23647,0.9232228,0.9379825
23648,0.9245957,0.9367541
23649,0.92361474,0.93757427
23650,0.92386764,0.93743354
23651,0.9258583,0.9389158
23652,0.9257305,0.939004
23653,0.9258248,0.94139016
23654,0.92602175,0.9400114
23655,0.92236793,0.9364935
23656,0.92555696,0.942461
23657,0.92385256,0.9389017
23658,0.92724484,0.9424519
23659,0.92547876,0.94096595
23660,0.9267873,0.9406415
23661,0.923626,0.93639296
23662,0.92531544,0.937312
23663,0.9224688,0.9361454
23664,0.924231,0.93952507
23665,0.9282886,0.94203556
23666,0.9270104,0.9412469
23667,0.9242399,0.9377587
23668,0.92357373,0.93774444
23669,0.9274298,0.93958074
23670,0.9274699,0.9402731
23671,0.92503923,0.93976235
23672,0.9242432,0.93978727
23673,0.92409223,0.93688554
23674,0.92439836,0.93718576
23675,0.92584825,0.9403353
23676,0.9248024,0.94022167
23677,0.9231606,0.9373907
23678,0.92196023,0.9370448
23679,0.9237007,0.9385301
23680,0.9234338,0.93778324
23681,0.92406464,0.9396
23682,0.92686135,0.9413933
23683,0.92553645,0.9389812
23684,0.92574614,0.94039536
23685,0.926549,0.9380886
23686,0.9231342,0.9382417
23687,0.9219788,0.93872124
23688,0.9219148,0.9379095
23689,0.9241654,0.9404684
23690,0.92167574,0.9356338
23691,0.9244658,0.9386233
23692,0.9246496,0.9367623
23693,0.92361975,0.93856275
23694,0.92693335,0.93964887
23695,0.92490226,0.94061786
23696,0.92564684,0.93974054
23697,0.92401,0.93906105
23698,0.9267265,0.9406528
23699,0.9288562,0.94214875
23700,0.92734796,0.9393799
23701,0.927949,0.9409654
23702,0.9238957,0.94085175
23703,0.92607677,0.9380175
23704,0.92540485,0.93806595
23705,0.9227407,0.9388929
23706,0.9251405,0.93773323
23707,0.9265522,0.9406928
23708,0.9246393,0.9420847
23709,0.9219552,0.93720424
23710,0.92331594,0.9373095
23711,0.92654186,0.9386691
23712,0.924028,0.9365854
23713,0.92184806,0.93736994
23714,0.92453057,0.9397529
23715,0.9236401,0.93804795
23716,0.92543405,0.9396939
23717,0.926037,0.94105345
23718,0.9236613,0.9381454
23719,0.9253106,0.94121647
23720,0.9240562,0.9407647
23721,0.9255863,0.9398195
