2856,0.92289066,0.93967277
2857,0.9263271,0.9412015
2858,0.92560875,0.9368692
2859,0.9221487,0.9409151
2860,0.92432,0.9385493
2861,0.925984,0.9414415
2862,0.92549306,0.9352651
2863,0.92697847,0.9351513
2864,0.92712784,0.9337399
2865,0.9277539,0.94340146
2866,0.92473745,0.9385538
2867,0.9247562,0.9379241
2868,0.92629296,0.9335168
2869,0.9271702,0.93156266
2870,0.9256238,0.9420951
2871,0.9265694,0.9345032
2872,0.92516744,0.94138974
2873,0.9260999,0.93820363
2874,0.9258567,0.9346228
2875,0.9262654,0.93392575
2876,0.9269212,0.94166154
2877,0.9243032,0.9400811
2878,0.9271881,0.9401805
2879,0.9281569,0.94181746
2880,0.9245715,0.93790036
2881,0.9258092,0.94019336
2882,0.9268629,0.93519443
2883,0.92602575,0.9351552
2884,0.92534256,0.93609107
2885,0.9237586,0.9390338
2886,0.92693275,0.9356826
2887,0.9267345,0.93551993
2888,0.926247,0.93666774
2889,0.9267209,0.93794054
2890,0.927373,0.936392
2891,0.92471373,0.9423434
2892,0.9227381,0.9391121
2893,0.926028,0.9342685
2894,0.92692137,0.9343109
2895,0.9270488,0.9423546
2896,0.9275064,0.93899965
2897,0.923045,0.9392503
2898,0.9272703,0.9340469
2899,0.9253004,0.93186194
2900,0.9258703,0.9381163
2901,0.9259155,0.9344519
2902,0.9262378,0.93865407
2903,0.927686,0.9342609
2904,0.92661035,0.9357344
2905,0.9277615,0.9338639
2906,0.92667526,0.9346563
2907,0.9259301,0.9419665
2908,0.92521214,0.9397331
2909,0.9250285,0.94112134
2910,0.92634726,0.9317698
2911,0.92497706,0.92977804
2912,0.9271606,0.93480426
2913,0.9266729,0.93863297
2914,0.9251944,0.94253683
2915,0.925682,0.93994725
2916,0.92630714,0.93895984
2917,0.92694557,0.9419508
2918,0.92631197,0.9416799
2919,0.92374015,0.93873024
2920,0.9250638,0.9415693
2921,0.92624897,0.94176817
2922,0.9271028,0.9368768
2923,0.927345,0.9421325
2924,0.92216635,0.93982404
2925,0.9255574,0.936532
2926,0.92583555,0.93818265
2927,0.9254175,0.9375916
2928,0.923443,0.94002205
2929,0.9267011,0.9410299
2930,0.92558867,0.9349842
2931,0.926661,0.9406182
2932,0.92743593,0.93736416
2933,0.92362773,0.9394586
2934,0.927921,0.93591666
2935,0.92697966,0.9367718
2936,0.9267642,0.9372048
2937,0.9265085,0.9414267
2938,0.9259744,0.94223744
2939,0.9250097,0.9373756
2940,0.92610383,0.9373448
2941,0.9269856,0.9318196
2942,0.926297,0.94138706
2943,0.9265312,0.93990445
2944,0.92724055,0.9378639
2945,0.9263751,0.9406818
2946,0.92724067,0.9422477
2947,0.92627126,0.9359211
2948,0.92679685,0.941247
2949,0.9269758,0.93553233
2950,0.9279838,0.9378682
2951,0.92808527,0.9430025
2952,0.92724353,0.9360844
2953,0.9252389,0.93896675
2954,0.92760897,0.9353007
2955,0.9259873,0.9349202
2956,0.9237256,0.9422684
2957,0.92284894,0.9388925
2958,0.9249954,0.93550617
2959,0.9269511,0.9358583
2960,0.9267736,0.9368663
2961,0.92597085,0.93973255
2962,0.92635053,0.9406313
2963,0.9267085,0.9355072
2964,0.92792785,0.93545336
2965,0.92616594,0.9424535
2966,0.9252239,0.9382248
2967,0.92691034,0.934865
2968,0.9276622,0.9410603
2969,0.9267735,0.93382096
2970,0.92829937,0.9347445
2971,0.9274627,0.9379879
2972,0.92482257,0.9411471
2973,0.92546725,0.9365086
2974,0.92646706,0.93389124
2975,0.9255559,0.9411714
2976,0.9233498,0.93978894
2977,0.9274585,0.94082487
2978,0.9253246,0.94015616
2979,0.9272967,0.9379293
2980,0.9267262,0.9326737
2981,0.92578995,0.939844
2982,0.92562747,0.9398948
2983,0.9215702,0.93888354
2984,0.9255021,0.9383327
2985,0.926725,0.9392091
2986,0.922508,0.93991214
2987,0.92806697,0.9339017
2988,0.92771906,0.9336876
2989,0.92522186,0.9357033
2990,0.9222414,0.9387644
2991,0.9226152,0.93744016
2992,0.926816,0.93640417
2993,0.92716235,0.93450654
2994,0.9280886,0.9366002
2995,0.92617327,0.9336861
2996,0.9269424,0.94104797
2997,0.9270479,0.93482894
2998,0.92692804,0.93639326
2999,0.9267043,0.9357965
3000,0.92578894,0.9420465
3001,0.9266619,0.93583405
3002,0.92482096,0.93898034
3003,0.92496556,0.93496364
3004,0.92726135,0.9361896
3005,0.92661965,0.93278736
3006,0.92553973,0.9370464
3007,0.9234788,0.94209385
3008,0.9272954,0.93464804
3009,0.92648405,0.93614715
3010,0.9245359,0.94146883
3011,0.92301786,0.9406525
3012,0.9244187,0.9371598
3013,0.92767614,0.935519
3014,0.9257517,0.9402233
3015,0.9279729,0.9331656
3016,0.9256867,0.93711233
3017,0.924966,0.93536377
3018,0.9234959,0.9408816
3019,0.91911066,0.9433761
3020,0.92569536,0.93797123
3021,0.92731446,0.93215686
3022,0.92505515,0.94051486
3023,0.92602044,0.94080937
3024,0.92746794,0.9337457
3025,0.92542034,0.93954223
3026,0.9252081,0.9393347
3027,0.92256534,0.93924296
3028,0.92689484,0.9376125
3029,0.92712104,0.9331036
3030,0.92784923,0.9383594
3031,0.9260821,0.9359434
3032,0.9268994,0.9342872
3033,0.9283279,0.93345976
3034,0.927703,0.9319734
3035,0.92531604,0.9412578
3036,0.9269339,0.9413702
3037,0.9264475,0.9351427
3038,0.9256464,0.93871063
3039,0.92511886,0.94123584
3040,0.92632437,0.93983203
3041,0.9253865,0.93923694
3042,0.9274285,0.9316099
3043,0.9255611,0.9337905
3044,0.9267427,0.9367675
3045,0.9260525,0.93239266
3046,0.92107445,0.9403816
3047,0.9246259,0.9391871
3048,0.9278866,0.93135226
3049,0.9263904,0.93392277
3050,0.9275225,0.9336584
3051,0.9257334,0.93203014
3052,0.9275421,0.9383427
3053,0.9270475,0.9341596
3054,0.9276188,0.938678
3055,0.92570174,0.93416256
3056,0.9267427,0.9416729
3057,0.92228085,0.9388577
3058,0.92327684,0.93927735
3059,0.9252759,0.94051254
3060,0.9216788,0.940228
3061,0.92559403,0.9399171
3062,0.92702484,0.93799263
3063,0.9250796,0.940765
3064,0.92654926,0.93465126
3065,0.92591166,0.9356847
3066,0.9273035,0.93516344
3067,0.9247393,0.9384212
3068,0.92428917,0.9427567
3069,0.92594767,0.93701386
3070,0.9277765,0.9371223
3071,0.92716986,0.9331535
3072,0.9266871,0.93439543
3073,0.927238,0.94081855
3074,0.926885,0.9378302
3075,0.924829,0.94073623
3076,0.9265957,0.93542325
3077,0.92659724,0.9364287
3078,0.9248437,0.93653345
3079,0.92745787,0.93422914
3080,0.92619824,0.94090223
3081,0.92713183,0.9419815
3082,0.9265146,0.9412442
3083,0.9273563,0.9340312
3084,0.9257875,0.9363762
3085,0.92692703,0.9366009
3086,0.92627054,0.93427545
3087,0.92443687,0.9387068
3088,0.92736876,0.9369185
3089,0.9270944,0.93384457
3090,0.92729753,0.93650097
3091,0.9275919,0.9411142
3092,0.92566055,0.94088805
3093,0.9275562,0.93450296
3094,0.9203718,0.94226307
3095,0.92709565,0.93865776
3096,0.9268336,0.9347095
3097,0.92735153,0.9357061
3098,0.92748165,0.9334689
3099,0.9262334,0.9419175
3100,0.92186517,0.93922234
3101,0.92497647,0.9393904
3102,0.92444706,0.9416535
3103,0.9262601,0.94173765
3104,0.9250187,0.94163316
3105,0.9257088,0.93492216
3106,0.9255108,0.9411305
3107,0.9266564,0.940785
3108,0.92526233,0.9344022
3109,0.9269621,0.9400354
3110,0.9265938,0.93624145
3111,0.92585844,0.9336503
3112,0.9294939,0.93473697
3113,0.92575914,0.93691695
3114,0.9266477,0.93764937
3115,0.9250718,0.9414609
3116,0.92591506,0.9425075
3117,0.9279847,0.93428326
3118,0.9235054,0.93779427
3119,0.9244954,0.9420289
3120,0.9252001,0.9388895
3121,0.92391175,0.9384779
3122,0.9266556,0.9331881
3123,0.9257619,0.9377687
3124,0.924181,0.9384806
3125,0.92418,0.9384482
3126,0.9237257,0.93946755
3127,0.9268072,0.9358526
3128,0.92487794,0.9389097
3129,0.92627424,0.938184
3130,0.92749286,0.93209094
3131,0.9165857,0.94202584
3132,0.92546797,0.94096637
3133,0.92552596,0.9340805
3134,0.92603374,0.9393801
3135,0.9231115,0.93894744
3136,0.92645496,0.93469226
3137,0.924612,0.9372203
3138,0.9253841,0.9365301
3139,0.9257899,0.9404718
3140,0.92431635,0.9377795
3141,0.92681265,0.935069
3142,0.9260495,0.9405391
3143,0.92864084,0.94129634
3144,0.92438275,0.94165677
3145,0.92417884,0.9389392
3146,0.9258609,0.9349813
3147,0.924969,0.9386185
3148,0.9238124,0.9403316
3149,0.92473125,0.9417429
3150,0.92784494,0.93487436
3151,0.927148,0.9355825
3152,0.9260548,0.9415124
3153,0.92463756,0.9414888
3154,0.9266746,0.9412732
3155,0.92622966,0.9403004
3156,0.9275118,0.9424198
3157,0.9271019,0.93767226
3158,0.924015,0.93946826
3159,0.9267384,0.9416315
3160,0.9270284,0.93345
3161,0.92501247,0.9413862
3162,0.9261478,0.93277895
3163,0.9258055,0.93979895
3164,0.92596024,0.9411334
3165,0.9254228,0.93930924
3166,0.92748743,0.94121164
3167,0.92400855,0.9389716
3168,0.9224852,0.9388831
3169,0.92362326,0.9408528
3170,0.9191279,0.94354326
3171,0.9262233,0.93758065
3172,0.9268948,0.9342221
3173,0.9257224,0.936477
3174,0.9251035,0.94140905
3175,0.92527705,0.9422571
3176,0.9230438,0.9396519
3177,0.9273739,0.9326157
3178,0.9259069,0.93430656
3179,0.9269654,0.9353832
3180,0.9254567,0.93872845
3181,0.9280793,0.9345916
3182,0.9258655,0.94213307
3183,0.9253433,0.93969643
3184,0.92651486,0.9405992
3185,0.9268575,0.9349334
3186,0.92902935,0.9367988
3187,0.9275334,0.93806785
3188,0.92403144,0.9394165
3189,0.9246334,0.9421269
3190,0.9247093,0.93880683
3191,0.9275125,0.93674475
3192,0.9283454,0.9360375
3193,0.92512625,0.9378378
3194,0.92520195,0.9352595
3195,0.9281937,0.93467104
3196,0.9260859,0.9387422
3197,0.92591697,0.9416252
3198,0.92734265,0.94043094
3199,0.9277872,0.9392932
3200,0.9257858,0.9387084
3201,0.9273808,0.93910456
3202,0.9255452,0.93930775
3203,0.92523795,0.9408546
3204,0.9272349,0.9322422
3205,0.9280454,0.9351475
3206,0.9266741,0.9362057
3207,0.9261527,0.93735486
3208,0.92599213,0.9371942
3209,0.9274107,0.94016856
3210,0.92683667,0.935281
3211,0.9241335,0.93743175
3212,0.9250487,0.9380024
3213,0.92701715,0.93470716
3214,0.92691594,0.93702245
3215,0.92756104,0.94140357
3216,0.9262971,0.93685424
3217,0.92695343,0.9392175
3218,0.9273928,0.93838036
3219,0.9285286,0.93406624
3220,0.92699033,0.9358354
3221,0.9271951,0.9414884
3222,0.9230074,0.9408101
3223,0.9265323,0.9350681
3224,0.92348385,0.9423448
3225,0.9267307,0.93596554
3226,0.9277555,0.9358483
3227,0.92750365,0.9358608
3228,0.92330897,0.940359
3229,0.92675644,0.93620944
3230,0.92530704,0.938113
3231,0.9236181,0.9395259
3232,0.9269714,0.9412822
3233,0.9268108,0.9370752
3234,0.9257105,0.9412705
3235,0.92729396,0.9390108
3236,0.9268529,0.94191706
3237,0.9256883,0.93638724
3238,0.92103225,0.9397317
3239,0.9252003,0.9389943
3240,0.9247258,0.93795586
3241,0.9271988,0.9401952
3242,0.92438346,0.93821514
3243,0.92772406,0.93701446
3244,0.92656845,0.9332688
3245,0.92673194,0.9334017
3246,0.92328626,0.9377756
3247,0.92606276,0.9368534
3248,0.9266782,0.938717
3249,0.9264886,0.937713
3250,0.92495424,0.9410785
3251,0.9259138,0.9418681
3252,0.922245,0.94050556
3253,0.9269519,0.94017434
3254,0.9274029,0.9386903
3255,0.9272397,0.937078
3256,0.9241039,0.93485343
3257,0.9263888,0.9355148
3258,0.92689484,0.9368239
3259,0.92743635,0.93440884
3260,0.9247363,0.92973393
3261,0.9250877,0.93720394
3262,0.9269672,0.934845
3263,0.92687345,0.9341948
3264,0.9269977,0.93505037
3265,0.9250278,0.9403257
3266,0.9269217,0.9357508
3267,0.92621726,0.93669105
3268,0.9266693,0.9365186
3269,0.9254749,0.9378927
3270,0.92742336,0.9386815
3271,0.9265724,0.94130975
3272,0.92600816,0.93920434
3273,0.9252553,0.939253
3274,0.92574227,0.94094414
3275,0.92645967,0.935803
3276,0.92655146,0.9341212
3277,0.9258683,0.9382566
3278,0.9281437,0.9366036
3279,0.9213,0.9405841
3280,0.9224688,0.9381167
3281,0.92556834,0.93601495
3282,0.9278846,0.9409558
3283,0.9260554,0.9406462
3284,0.92643666,0.94121987
3285,0.92297906,0.937368
3286,0.926056,0.9352522
3287,0.9249166,0.93772906
3288,0.9284006,0.9393842
3289,0.9268372,0.93527764
3290,0.92553,0.93620265
3291,0.927244,0.932944
3292,0.9194369,0.9401868
3293,0.9218271,0.9398407
3294,0.9257865,0.940168
3295,0.9259887,0.94074184
3296,0.92865765,0.9377472
3297,0.92824244,0.9355379
3298,0.9271477,0.9411443
3299,0.9267811,0.9362834
3300,0.9269769,0.9403627
3301,0.92407423,0.9385518
3302,0.92747307,0.93359816
3303,0.92659056,0.9367603
3304,0.92715305,0.935364
3305,0.9245014,0.9412104
3306,0.9256334,0.9402103
3307,0.9260689,0.9331382
3308,0.92679554,0.9347581
3309,0.9254459,0.9404095
3310,0.9278275,0.9386663
3311,0.9268923,0.9357222
3312,0.92580265,0.9373305
3313,0.92667013,0.936599
3314,0.9276278,0.9367986
3315,0.9254123,0.94008017
3316,0.92493844,0.94044536
3317,0.92399704,0.93977666
3318,0.9225132,0.9390678
3319,0.9239255,0.9404156
3320,0.9269091,0.9344727
3321,0.927841,0.9329731
3322,0.9252048,0.93445355
3323,0.926676,0.9428198
3324,0.92631555,0.93739057
3325,0.9253922,0.93331444
3326,0.9245455,0.93649375
3327,0.9230636,0.9383889
3328,0.92348003,0.942646
3329,0.92416227,0.93926233
3330,0.9274464,0.9344427
3331,0.9267282,0.9373948
3332,0.92786074,0.9394956
3333,0.9264545,0.94102263
3334,0.92360723,0.93948406
3335,0.92486227,0.936397
3336,0.9248225,0.9395354
3337,0.9263537,0.9371807
3338,0.9234965,0.9403649
3339,0.92655027,0.93558544
3340,0.9264679,0.94053215
3341,0.9254747,0.9319956
3342,0.92509633,0.93738836
3343,0.92096484,0.94055563
3344,0.92717487,0.9391027
3345,0.92721367,0.93736064
3346,0.92585254,0.9405141
3347,0.9257327,0.93880504
3348,0.9253779,0.9411301
3349,0.92810875,0.9364461
3350,0.92512727,0.94138783
3351,0.9251248,0.9358361
3352,0.9270385,0.9369178
3353,0.92572385,0.9368844
3354,0.92700344,0.9363796
3355,0.9262681,0.94055283
3356,0.9254898,0.94171405
3357,0.924645,0.9387203
3358,0.9263572,0.93950844
3359,0.9229581,0.9391468
3360,0.92755336,0.9375797
3361,0.92815876,0.93314886
3362,0.9254696,0.9425492
3363,0.9256079,0.9333063
3364,0.9267151,0.93882614
3365,0.926803,0.9413241
3366,0.9238329,0.9388248
3367,0.92413986,0.9385417
3368,0.9259023,0.93457055
3369,0.92595816,0.9344003
3370,0.9261112,0.9409879
3371,0.92674947,0.93444675
3372,0.92707825,0.9352974
3373,0.9267593,0.93756783
3374,0.92619264,0.9360395
3375,0.92600244,0.9401926
3376,0.9261971,0.93617916
3377,0.9267165,0.9370445
3378,0.9247877,0.93926716
3379,0.9271195,0.9375414
3380,0.92815423,0.9377085
3381,0.9259031,0.93532383
3382,0.92730105,0.94136804
3383,0.9279152,0.9382368
3384,0.92648464,0.9359583
3385,0.9276181,0.93638283
3386,0.92682165,0.93689287
3387,0.927191,0.93386316
3388,0.9272871,0.94271564
3389,0.9269032,0.9367735
3390,0.925461,0.93768656
3391,0.92759615,0.93322945
3392,0.9257237,0.9350557
3393,0.92551714,0.9378149
3394,0.9268627,0.9359694
3395,0.9249832,0.9433146
3396,0.9268489,0.9347034
3397,0.92744464,0.93586093
3398,0.92818475,0.9353014
3399,0.92671424,0.9378885
3400,0.92481565,0.9399563
3401,0.9247291,0.9416789
3402,0.9267254,0.93698025
3403,0.9265924,0.9407387
3404,0.9265764,0.9320117
3405,0.9269017,0.9344501
3406,0.9244521,0.9422253
3407,0.9257718,0.9327718
3408,0.92806715,0.93071365
3409,0.9263567,0.9411086
3410,0.92727774,0.93645287
3411,0.92241824,0.9382834
3412,0.925893,0.9404016
3413,0.92466956,0.94092405
3414,0.9247116,0.93973666
3415,0.91361296,0.94566786
3416,0.92070425,0.9413984
3417,0.9274303,0.93472403
3418,0.9271435,0.935329
3419,0.92671096,0.9376994
3420,0.9278979,0.9360627
3421,0.9271722,0.93362933
3422,0.92532617,0.94116974
3423,0.9253879,0.9392838
3424,0.92559934,0.93623495
3425,0.925078,0.9354084
3426,0.9248024,0.93861616
3427,0.9249881,0.9425037
3428,0.9264555,0.9359104
3429,0.9269876,0.9358643
3430,0.9266606,0.9366479
3431,0.9236683,0.9415805
3432,0.9207495,0.9390449
3433,0.9274291,0.9382623
3434,0.9272809,0.93487823
3435,0.9218833,0.93955034
3436,0.9252478,0.9378385
3437,0.9180413,0.94338596
3438,0.92579705,0.94156134
3439,0.9278437,0.93627185
3440,0.92551357,0.93945384
3441,0.9262874,0.940017
3442,0.9269199,0.9331592
3443,0.928015,0.94074667
3444,0.9283306,0.9357633
3445,0.92692065,0.9366561
3446,0.92739975,0.9416223
3447,0.92852634,0.93605304
3448,0.92671114,0.93511707
3449,0.9258672,0.93517065
3450,0.9273713,0.9397054
3451,0.92798996,0.93817216
3452,0.9237262,0.93760246
3453,0.92487836,0.94056284
3454,0.92562807,0.94200224
3455,0.9267458,0.9373684
3456,0.92649335,0.9413969
3457,0.9264608,0.9365754
3458,0.9262833,0.9391012
3459,0.9257964,0.93751323
3460,0.92627865,0.93471944
3461,0.92747575,0.9374587
3462,0.9255396,0.9347899
3463,0.9269567,0.9335301
3464,0.92852515,0.9361434
3465,0.92890805,0.9381857
3466,0.9263323,0.9360985
3467,0.9262768,0.9353594
3468,0.92753756,0.93727106
3469,0.9279129,0.9426764
3470,0.92529136,0.93790495
3471,0.9222551,0.9388545
3472,0.92758363,0.93321294
3473,0.9265476,0.9413017
3474,0.9260603,0.9373619
3475,0.926006,0.93267816
3476,0.9274039,0.9418916
3477,0.92801225,0.9343601
3478,0.92554075,0.9410455
3479,0.925609,0.9417866
3480,0.9260479,0.9402278
3481,0.92337084,0.93898106
3482,0.924423,0.9404519
3483,0.9259996,0.93669575
3484,0.92651975,0.94165367
3485,0.9262564,0.93987226
3486,0.92751294,0.93503004
3487,0.9260292,0.94105893
3488,0.9265127,0.94151175
3489,0.9280335,0.93823236
3490,0.9266866,0.9424356
3491,0.92508054,0.9377291
3492,0.9267075,0.9348681
3493,0.9266967,0.9410463
3494,0.9252434,0.9401274
3495,0.9248071,0.9422556
3496,0.9253835,0.9342217
3497,0.92665786,0.9418143
3498,0.9257114,0.93984485
3499,0.9277539,0.9386795
3500,0.9274796,0.9336582
3501,0.9262,0.93659467
3502,0.92563164,0.9418438
3503,0.92503613,0.94080514
3504,0.9269432,0.9380168
3505,0.9264024,0.93891305
3506,0.9261901,0.9412015
3507,0.92815876,0.93581635
3508,0.92713845,0.9338401
3509,0.9268662,0.9362673
3510,0.9266649,0.93561596
3511,0.9267088,0.9346811
3512,0.9262491,0.9389963
3513,0.9264561,0.9375182
3514,0.9265056,0.9372535
3515,0.9277997,0.93389434
3516,0.92660654,0.9399151
3517,0.92700684,0.93876964
3518,0.9269715,0.93320006
3519,0.92569536,0.9361403
3520,0.92577505,0.9380196
3521,0.92555434,0.94186634
3522,0.9240166,0.9405508
3523,0.9247317,0.93921214
3524,0.92675847,0.9391703
3525,0.9264318,0.9365294
3526,0.92694813,0.9417778
3527,0.92618436,0.9371112
3528,0.927488,0.93294483
3529,0.92799395,0.9348132
3530,0.9258873,0.93710154
3531,0.92623615,0.9356631
3532,0.9258572,0.9368869
3533,0.92383546,0.9402085
3534,0.9273694,0.9411124
3535,0.9260373,0.93682736
3536,0.92735094,0.93362534
3537,0.92768097,0.94140697
3538,0.92720467,0.9345983
3539,0.9215976,0.9404561
3540,0.92721677,0.9313588
3541,0.9271135,0.9369567
3542,0.92543525,0.94083446
3543,0.92778355,0.9340531
3544,0.92618513,0.94026184
3545,0.92607576,0.9390865
3546,0.92527765,0.9406969
3547,0.92401934,0.9388009
3548,0.92451835,0.94103056
3549,0.9263981,0.9404777
3550,0.926281,0.9353067
3551,0.92627144,0.93575925
3552,0.9230017,0.93888766
3553,0.92669857,0.9381929
3554,0.91884345,0.94129336
3555,0.9256548,0.9413918
3556,0.92761153,0.94052845
3557,0.927065,0.93534356
3558,0.92675364,0.94129074
3559,0.9264463,0.9357135
3560,0.92648536,0.93823403
3561,0.9274421,0.93731153
3562,0.92666256,0.9353425
3563,0.9258304,0.94096303
3564,0.9266305,0.93805665
3565,0.9280147,0.93741184
3566,0.9266774,0.9359354
3567,0.924939,0.9363383
3568,0.9254961,0.9409175
3569,0.92680395,0.9350558
3570,0.92480844,0.9400117
3571,0.9264041,0.93606186
3572,0.9257686,0.940942
3573,0.9240458,0.9402138
3574,0.9287662,0.93677163
3575,0.92444324,0.9403764
3576,0.9266807,0.9369991
3577,0.92788506,0.9422099
3578,0.92417115,0.940317
3579,0.9259185,0.93861157
3580,0.927242,0.9350707
3581,0.92713296,0.93385506
3582,0.9252663,0.9397058
3583,0.9220208,0.9389897
3584,0.923572,0.9398356
3585,0.9201047,0.9415272
3586,0.92571795,0.93759465
3587,0.92747355,0.93898875
3588,0.92564195,0.94120824
3589,0.92595744,0.94063294
3590,0.92552453,0.9365845
3591,0.92777985,0.9361958
3592,0.9273173,0.93681693
3593,0.9261405,0.9344223
3594,0.92783344,0.93256843
3595,0.9237586,0.93813384
3596,0.9242882,0.93885916
3597,0.92766374,0.93189454
3598,0.92741716,0.9392685
3599,0.9268185,0.932747
3600,0.9261785,0.93890506
3601,0.92619526,0.9383837
3602,0.9275191,0.9343336
3603,0.926696,0.9409461
3604,0.9260468,0.93587595
3605,0.92501587,0.94088525
3606,0.92674875,0.9345321
3607,0.9273656,0.9361341
3608,0.92435986,0.9361184
3609,0.9247912,0.9389362
3610,0.92232573,0.93753064
3611,0.9267515,0.9360424
3612,0.92771125,0.93584955
3613,0.9271498,0.9379832
3614,0.9274827,0.9356014
3615,0.9246572,0.93892115
3616,0.92643654,0.9417425
3617,0.9262281,0.93673414
3618,0.9274667,0.93875307
3619,0.92604005,0.9385125
3620,0.92540455,0.9394106
3621,0.9209505,0.9411877
3622,0.9275662,0.93554676
3623,0.92592496,0.93304807
3624,0.9264819,0.9403905
3625,0.92691463,0.9362925
3626,0.926675,0.9371969
3627,0.9251952,0.9422149
3628,0.9261555,0.9403182
3629,0.9250552,0.94199187
3630,0.9252682,0.938254
3631,0.92640924,0.9301175
3632,0.92194736,0.9410077
3633,0.92229146,0.9389074
3634,0.9277094,0.93668795
3635,0.9257347,0.9367192
3636,0.9264345,0.9361432
3637,0.9275388,0.9357467
3638,0.92503595,0.9423795
3639,0.9256341,0.94183224
3640,0.9257439,0.9381534
3641,0.9240816,0.9404873
3642,0.9236264,0.9379523
3643,0.9187744,0.9433484
3644,0.9272451,0.93562907
3645,0.9267077,0.936878
3646,0.9257431,0.9399324
3647,0.92875737,0.9341318
3648,0.92528856,0.9383015
3649,0.9262508,0.9409023
3650,0.9280971,0.93642026
3651,0.9261518,0.93814415
3652,0.9264958,0.935232
3653,0.92424595,0.93762666
3654,0.92656195,0.93767655
3655,0.9267971,0.93393785
3656,0.92474705,0.94081074
3657,0.9253296,0.93560225
3658,0.92471206,0.94025844
3659,0.92355555,0.94131327
3660,0.92639494,0.93574923
3661,0.9254822,0.93943447
3662,0.92453885,0.93929404
3663,0.9256189,0.9399308
3664,0.9225063,0.9396238
3665,0.9232617,0.93928206
3666,0.9265002,0.9347594
3667,0.927413,0.94117254
3668,0.9254919,0.9369564
3669,0.9277369,0.9366446
3670,0.9261106,0.9376462
3671,0.92534816,0.9400468
3672,0.92706513,0.93792236
3673,0.9272786,0.9415893
3674,0.9247542,0.9429261
3675,0.9262776,0.93630695
3676,0.9238455,0.94242775
3677,0.9257789,0.9346853
3678,0.92710745,0.9376167
3679,0.9277194,0.9366712
3680,0.92521375,0.93730146
3681,0.9271353,0.9389346
3682,0.9252361,0.94052434
3683,0.92584425,0.9408112
3684,0.9263927,0.94135135
3685,0.9265301,0.9410694
3686,0.9236614,0.9329377
3687,0.92601705,0.9365551
3688,0.92693484,0.9358589
3689,0.9277898,0.93577415
3690,0.9280648,0.9364903
3691,0.9261878,0.94079804
3692,0.92580926,0.9422767
3693,0.9261827,0.9419572
3694,0.9257165,0.9411309
3695,0.9260229,0.9409198
3696,0.9270774,0.9342671
3697,0.92632866,0.93773365
3698,0.926074,0.93907315
3699,0.92545223,0.9413345
3700,0.9275746,0.940481
3701,0.9278181,0.93399054
3702,0.9275562,0.9359198
3703,0.92652744,0.9361893
3704,0.92323637,0.94111186
3705,0.9269628,0.93751997
3706,0.92446506,0.9402964
3707,0.9272601,0.93713075
3708,0.9277016,0.937259
3709,0.9256789,0.93639004
3710,0.92702365,0.9354333
3711,0.9256019,0.9366881
3712,0.9255446,0.940065
3713,0.9266807,0.9393368
3714,0.9225038,0.9411836
3715,0.9241989,0.9401086
3716,0.92524123,0.93676835
3717,0.92671824,0.93520504
3718,0.9271337,0.9397243
3719,0.9268281,0.9418949
3720,0.92560416,0.94020104
3721,0.92457336,0.9412791
3722,0.92662877,0.93733096
3723,0.9274828,0.9380017
3724,0.92716986,0.9368084
3725,0.9281039,0.93695825
3726,0.922727,0.9390189
3727,0.92754155,0.9344798
3728,0.9249724,0.93750656
3729,0.9243306,0.9413735
3730,0.9243931,0.9397316
3731,0.9248215,0.93781406
3732,0.92675066,0.93451047
3733,0.9278738,0.939843
3734,0.9261472,0.93499273
3735,0.9263924,0.9363762
3736,0.9242268,0.94088954
3737,0.926248,0.93547297
3738,0.9250265,0.9397037
3739,0.92587835,0.9358537
3740,0.9252494,0.93930763
3741,0.92495567,0.942033
3742,0.925991,0.9397658
3743,0.92533267,0.94094926
3744,0.92564595,0.94144815
3745,0.92818046,0.93761563
3746,0.925079,0.93345094
3747,0.92502093,0.9408194
3748,0.9254802,0.9381729
3749,0.92767483,0.93563586
3750,0.9263331,0.9334273
3751,0.92688537,0.9350185
3752,0.9277303,0.937074
3753,0.92426604,0.940758
3754,0.92606777,0.9365039
3755,0.9252361,0.9389036
3756,0.9268268,0.93883646
3757,0.9255651,0.94205123
3758,0.9254322,0.93998307
3759,0.9261527,0.9376627
3760,0.9274225,0.9415128
3761,0.9271756,0.931704
3762,0.92637295,0.94091225
3763,0.92470115,0.94198924
3764,0.925738,0.94074845
3765,0.9252187,0.9369222
3766,0.9260841,0.93423164
3767,0.9245432,0.93858415
3768,0.9242198,0.93642294
3769,0.92505705,0.9383729
3770,0.9241577,0.94151175
3771,0.9276783,0.9382583
3772,0.92564785,0.9399835
3773,0.9275999,0.9343233
3774,0.9265313,0.9322394
3775,0.92579836,0.94009954
3776,0.9255866,0.9360003
3777,0.9250123,0.9351293
3778,0.92739236,0.9348804
3779,0.9225272,0.9411131
3780,0.9262908,0.94136703
3781,0.9272773,0.93556374
3782,0.9265649,0.9358467
3783,0.927923,0.93951833
3784,0.9242464,0.94032085
3785,0.9257889,0.94105357
3786,0.92208225,0.9384507
3787,0.92661965,0.93521726
3788,0.9271146,0.9353503
3789,0.92741746,0.934216
3790,0.9251257,0.9412264
3791,0.92754537,0.9393842
3792,0.9255974,0.93734604
3793,0.92518115,0.94142544
3794,0.92752206,0.9405172
3795,0.9276552,0.93350536
