,x,y
20621,0.2266757,0.6666207
20622,0.23350044,0.586968
20623,0.37665462,0.3530141
20624,0.34382686,0.4760818
20625,0.31057054,0.47113132
20626,0.4347647,0.2996202
20627,0.43001214,0.28043884
20628,0.21021724,0.65094626
20629,0.2481093,0.64124256
20630,0.27246654,0.50654924
20631,0.25950414,0.5580391
20632,0.23712012,0.5895446
20633,0.55903834,0.16871469
20634,0.49405447,0.19780423
20635,0.45148346,0.20961156
20636,0.20490402,0.6741384
20637,0.51929414,0.16394316
20638,0.39447007,0.34543
20639,0.24804224,0.5275963
20640,0.5465671,0.1931864
20641,0.5576766,0.19116814
20642,0.31366634,0.3762599
20643,0.39693093,0.35166273
20644,0.48870492,0.18401271
20645,0.27848068,0.47155383
20646,0.23996368,0.5993517
20647,0.45845726,0.23874654
20648,0.16915382,0.7348695
20649,0.5123842,0.2231404
20650,0.21496393,0.6437766
20651,0.18732038,0.74462813
20652,0.23803899,0.562979
20653,0.3144835,0.42903522
20654,0.47456455,0.19283918
20655,0.4468781,0.27742907
20656,0.27636504,0.5206303
20657,0.55638295,0.2150364
20658,0.49278226,0.19077818
20659,0.5726458,0.19696604
20660,0.38242984,0.39699176
20661,0.18830615,0.6929509
20662,0.20836069,0.6480451
20663,0.17954405,0.68608546
20664,0.25550145,0.5816669
20665,0.2004336,0.6450705
20666,0.22465315,0.6525632
20667,0.54628086,0.15258217
20668,0.40578282,0.30235836
20669,0.44017085,0.28895986
20670,0.29568473,0.5015049
20671,0.34469077,0.41877154
20672,0.19715574,0.6337863
20673,0.35109875,0.37549236
20674,0.48242974,0.25736427
20675,0.40537196,0.26397505
20676,0.52256113,0.22866637
20677,0.50964963,0.21073803
20678,0.28566316,0.4548743
20679,0.21493159,0.6475233
20680,0.6058884,0.16320647
20681,0.38410124,0.30735213
20682,0.3824122,0.3320697
20683,0.46466014,0.28716087
20684,0.21455759,0.6778423
20685,0.47531947,0.28738397
20686,0.22750515,0.68615824
20687,0.23243837,0.60366905
20688,0.23343173,0.62878406
20689,0.2777031,0.48129576
20690,0.54088145,0.16592681
20691,0.41296414,0.28940248
20692,0.4224419,0.35183167
20693,0.2564232,0.5617603
20694,0.40162766,0.23385409
20695,0.21464998,0.63692665
20696,0.5069146,0.24192293
20697,0.36923438,0.34726316
20698,0.6054999,0.16631602
20699,0.23109572,0.5880386
20700,0.20270795,0.6690225
20701,0.25387436,0.48286584
20702,0.36086336,0.37787342
20703,0.23098357,0.566167
20704,0.25836158,0.52606994
20705,0.46080104,0.25044832
20706,0.15832375,0.78870434
20707,0.21507369,0.5804596
20708,0.3625504,0.38251328
20709,0.44451308,0.29102385
20710,0.29883415,0.47825673
20711,0.39441547,0.3424062
20712,0.22440636,0.6378537
20713,0.39813656,0.38200638
20714,0.27480167,0.47483414
20715,0.22036096,0.6291298
20716,0.19882971,0.6775925
20717,0.46417764,0.2688354
20718,0.43308714,0.32880417
20719,0.29102647,0.43062347
20720,0.22226933,0.6751697
20721,0.46775803,0.23813702
20722,0.21835019,0.60597247
20723,0.49251476,0.24586901
20724,0.39001852,0.38879657
20725,0.33371696,0.429763
20726,0.56662655,0.18123363
20727,0.2604257,0.5372948
20728,0.2164408,0.646957
20729,0.23648332,0.62013084
20730,0.5992555,0.13851862
20731,0.47029036,0.20582575
20732,0.44447845,0.25608268
20733,0.19292095,0.6824846
20734,0.23288813,0.5875657
20735,0.44421935,0.24060799
20736,0.46049958,0.26818392
20737,0.29331708,0.4705929
20738,0.49186945,0.2498329
20739,0.5912247,0.15223876
20740,0.25262943,0.51534986
20741,0.41550824,0.27177384
20742,0.5500138,0.16267766
20743,0.4875428,0.2294394
20744,0.44998068,0.20389573
20745,0.19871397,0.6820676
20746,0.1559078,0.7391591
20747,0.24781354,0.5690232
20748,0.5808907,0.1783809
20749,0.19972579,0.70920104
20750,0.18199456,0.6991052
20751,0.31308445,0.45306328
20752,0.21135029,0.6097624
20753,0.29367343,0.540976
20754,0.22184286,0.58770984
20755,0.5524771,0.1919629
20756,0.52121836,0.2197851
20757,0.32247174,0.48156777
20758,0.43911982,0.19804573
20759,0.34501836,0.4202156
20760,0.41161656,0.29930586
20761,0.25267097,0.62614226
20762,0.40902293,0.30800503
20763,0.30744222,0.44941732
20764,0.45032534,0.3135973
20765,0.45690343,0.30370227
20766,0.23318753,0.6272784
20767,0.19631007,0.6979463
20768,0.52266574,0.18283951
20769,0.27793324,0.5016574
20770,0.3092592,0.43034276
20771,0.41625106,0.25744647
20772,0.19189295,0.70807284
20773,0.3211044,0.44144928
20774,0.4326243,0.319798
20775,0.33768696,0.3500073
20776,0.46066436,0.24485205
20777,0.23445965,0.62254065
20778,0.20810865,0.62835526
20779,0.32100514,0.46796653
20780,0.5999968,0.13443549
20781,0.3892921,0.29700416
20782,0.323137,0.42316774
20783,0.4734065,0.20879187
20784,0.25166228,0.5619183
20785,0.6187561,0.14408328
20786,0.5126909,0.17574564
20787,0.20627482,0.6858384
20788,0.61672664,0.14875454
20789,0.54913616,0.20595346
20790,0.36713707,0.35626057
20791,0.46661258,0.19674599
20792,0.35538414,0.42186028
20793,0.36173007,0.41806042
20794,0.23615685,0.6416456
20795,0.4892943,0.17921413
20796,0.33430445,0.4283093
20797,0.2639324,0.47208512
20798,0.4336738,0.3105794
20799,0.5254158,0.19744827
20800,0.50723803,0.2193743
20801,0.45897403,0.27921125
20802,0.46304354,0.27177176
20803,0.38550308,0.44107342
20804,0.47856218,0.27802333
20805,0.25015092,0.46413475
20806,0.6715109,0.118529774
20807,0.22646718,0.6136719
20808,0.24865957,0.57964504
20809,0.43573797,0.2941883
20810,0.48330685,0.27728534
20811,0.5135741,0.20647208
20812,0.21550702,0.6477869
20813,0.2511763,0.4892217
20814,0.27744678,0.52629924
20815,0.4179268,0.32704514
20816,0.40652573,0.2983643
20817,0.39679125,0.39386
20818,0.4007753,0.32701507
20819,0.42393133,0.23269966
20820,0.29180405,0.44666147
20821,0.2966222,0.5341274
20822,0.23452987,0.5471315
20823,0.21647413,0.67113286
20824,0.40415314,0.28334785
20825,0.31639227,0.47224686
20826,0.22140536,0.6474736
20827,0.41585538,0.31521893
20828,0.6539937,0.14242393
20829,0.45968795,0.30205658
20830,0.20361608,0.67907786
20831,0.39177865,0.3765163
20832,0.539033,0.20841086
20833,0.30585235,0.5306983
20834,0.50780153,0.22358307
20835,0.44620445,0.2707515
20836,0.35239065,0.35453558
20837,0.32439965,0.4577605
20838,0.2217737,0.61828876
20839,0.4345398,0.26102072
20840,0.58107847,0.16361637
20841,0.21022676,0.6602642
20842,0.35540855,0.363391
20843,0.47448358,0.22725083
20844,0.22891334,0.5558329
20845,0.2712812,0.5230024
20846,0.1834704,0.7358063
20847,0.26851594,0.6064447
20848,0.5191243,0.2599368
20849,0.54056096,0.21904631
20850,0.3598288,0.4105551
20851,0.21808225,0.5735703
20852,0.21759537,0.6721067
20853,0.18222566,0.6595593
20854,0.22590354,0.6777306
20855,0.22841918,0.6163816
20856,0.48317066,0.22404422
20857,0.54821485,0.20608631
20858,0.2720849,0.5418491
20859,0.29314244,0.5203659
20860,0.52597326,0.17179482
20861,0.33306953,0.45076495
20862,0.4527996,0.2336412
20863,0.4846786,0.19198085
20864,0.59913826,0.18937688
20865,0.39697307,0.36112007
20866,0.27829412,0.52952117
20867,0.34678194,0.42125368
20868,0.3001309,0.47328332
20869,0.2025831,0.6836133
20870,0.21241668,0.5571878
20871,0.39659467,0.29786777
20872,0.29627228,0.5342425
20873,0.21728675,0.6198264
20874,0.53334576,0.2406861
20875,0.24746056,0.60128266
20876,0.249389,0.5961459
20877,0.24453469,0.55975866
20878,0.21090987,0.69122833
20879,0.20847683,0.63477516
20880,0.42339584,0.30951712
20881,0.3622156,0.30661193
20882,0.5097429,0.18353446
20883,0.46581712,0.21227361
20884,0.3367256,0.43766785
20885,0.23436707,0.6264484
20886,0.5942394,0.1485196
20887,0.39340785,0.2501623
20888,0.46981305,0.1897179
20889,0.17131633,0.8117318
20890,0.5281436,0.15134893
20891,0.23989834,0.5926772
20892,0.31734532,0.38840082
20893,0.516967,0.17867886
20894,0.47410768,0.24511729
20895,0.2546326,0.5215583
20896,0.4930175,0.23002054
20897,0.38727224,0.34189668
20898,0.36555478,0.3850336
20899,0.22438079,0.6749032
20900,0.28897846,0.5156279
20901,0.37011588,0.33790585
20902,0.48006397,0.20855734
20903,0.1829761,0.719092
20904,0.40248328,0.3297845
20905,0.52101594,0.19931555
20906,0.5144747,0.21253772
20907,0.48410913,0.23128758
20908,0.42528877,0.31448784
20909,0.48022217,0.2775114
20910,0.26194528,0.5269652
20911,0.21050872,0.63697684
20912,0.23572503,0.59733915
20913,0.26010773,0.59651464
20914,0.19695431,0.7321946
20915,0.29923296,0.4780032
20916,0.4160816,0.2814567
20917,0.4296967,0.25296646
20918,0.5757991,0.16823533
20919,0.4481341,0.22802827
20920,0.25521508,0.5733698
20921,0.48323107,0.2467201
20922,0.4351484,0.2507646
20923,0.26551366,0.53818303
20924,0.22652245,0.61568993
20925,0.17443153,0.6926205
20926,0.4867739,0.28431502
20927,0.23741376,0.60596263
20928,0.51737916,0.2616927
20929,0.48152122,0.24979311
20930,0.23040904,0.6176048
20931,0.5432619,0.19639063
20932,0.23440418,0.6142427
20933,0.2807774,0.56743526
20934,0.5036935,0.24477121
20935,0.48087493,0.18994974
20936,0.35723916,0.35196078
20937,0.42467856,0.25668326
20938,0.2164463,0.6907583
20939,0.4621352,0.28863254
20940,0.523579,0.22567542
20941,0.40082332,0.33778605
20942,0.2755607,0.44363308
20943,0.38278833,0.29795074
20944,0.635665,0.12634161
20945,0.47126862,0.2635712
20946,0.5455943,0.22722286
20947,0.19968456,0.6646796
20948,0.41222167,0.2744938
20949,0.2380366,0.59795755
20950,0.38354298,0.30244642
20951,0.4836912,0.15715413
20952,0.56407493,0.20147093
20953,0.4071519,0.29031795
20954,0.37955958,0.3196759
20955,0.40154576,0.34657186
20956,0.2860166,0.5263706
20957,0.3825763,0.27493426
20958,0.22814004,0.61853075
20959,0.3191705,0.4940786
20960,0.22173013,0.66167426
20961,0.1965791,0.68545544
20962,0.23390187,0.6710502
20963,0.23777099,0.64046735
20964,0.52861875,0.18986155
20965,0.49630332,0.19698018
20966,0.5810404,0.19307609
20967,0.50915444,0.21299717
20968,0.5198822,0.22965306
20969,0.52078253,0.21943827
20970,0.5296002,0.17274573
20971,0.36440414,0.4228296
20972,0.46950987,0.23825766
20973,0.34485778,0.4205748
20974,0.22843583,0.6114142
20975,0.3632678,0.37735757
20976,0.19466354,0.643912
20977,0.19278581,0.6193303
20978,0.44465604,0.34328616
20979,0.36823595,0.38461173
20980,0.34517038,0.35876054
20981,0.21259868,0.5576236
20982,0.33019382,0.4265738
20983,0.47368595,0.19734138
20984,0.43702272,0.2754639
20985,0.24404712,0.5740626
20986,0.26167127,0.48479447
20987,0.3922945,0.3132023
20988,0.369475,0.39212975
20989,0.5037425,0.18752183
20990,0.45202613,0.24026224
20991,0.25205407,0.49381492
20992,0.36929384,0.426827
20993,0.30687433,0.47225946
20994,0.443204,0.34930784
20995,0.46300188,0.23549862
20996,0.2862247,0.46467853
20997,0.26356545,0.55449164
20998,0.21877974,0.6583333
20999,0.27715385,0.488117
21000,0.21856439,0.61764914
21001,0.5418166,0.15150881
21002,0.23745258,0.6529394
21003,0.4212038,0.3122729
21004,0.22207116,0.6000132
21005,0.50859666,0.21787637
21006,0.21592654,0.6067437
21007,0.5593164,0.17386523
21008,0.40042266,0.3046423
21009,0.20742129,0.72557276
21010,0.29302645,0.45507014
21011,0.24199948,0.60250425
21012,0.25635624,0.54481727
21013,0.29665065,0.5079175
21014,0.21057466,0.62432593
21015,0.49775386,0.22260836
21016,0.24260704,0.6039647
21017,0.5120521,0.22213009
21018,0.37735766,0.33103713
21019,0.29863974,0.51089877
21020,0.18880516,0.74637747
21021,0.383121,0.32394266
21022,0.24964574,0.62256086
21023,0.39418364,0.35822353
21024,0.4247302,0.2832574
21025,0.5583489,0.21676345
21026,0.5196623,0.21496737
21027,0.54862756,0.17794743
21028,0.19745268,0.7014553
21029,0.23148349,0.6203288
21030,0.18813194,0.71092784
21031,0.24602647,0.5590336
21032,0.2196721,0.6795043
21033,0.48179972,0.2707468
21034,0.37748694,0.25450906
21035,0.37093472,0.3597383
21036,0.5435718,0.18720654
21037,0.5387917,0.22037496
21038,0.25377548,0.6232075
21039,0.5578504,0.21636124
21040,0.42751932,0.33525798
21041,0.581009,0.14019513
21042,0.46748516,0.22163595
21043,0.39858162,0.35904577
21044,0.23506585,0.6146241
21045,0.29067484,0.44930837
21046,0.45065328,0.25878412
21047,0.15459166,0.7896819
21048,0.27031225,0.5489682
21049,0.22816578,0.6176292
21050,0.2005399,0.6348329
21051,0.45091528,0.27264115
21052,0.58707094,0.15726879
21053,0.4361797,0.2951519
21054,0.50040644,0.18706773
21055,0.37564135,0.36316925
21056,0.39505422,0.38449186
21057,0.16651687,0.72854626
21058,0.17647947,0.74719924
21059,0.17395018,0.7157713
21060,0.3821426,0.37968472
21061,0.41384175,0.27833036
21062,0.22827578,0.5887346
21063,0.34872824,0.41330215
21064,0.4666617,0.24053521
21065,0.44493788,0.2771989
21066,0.24082917,0.5759456
21067,0.48845994,0.21050486
21068,0.41432622,0.3280499
21069,0.2603193,0.5318339
21070,0.52682585,0.20148252
21071,0.24450333,0.5421016
21072,0.40696734,0.27997872
21073,0.42309046,0.27353236
21074,0.2044439,0.697808
21075,0.23238325,0.6600233
21076,0.26909998,0.47647965
21077,0.20852718,0.66877604
21078,0.439237,0.3033756
21079,0.30844402,0.3835777
21080,0.2739463,0.52645326
21081,0.56420994,0.16899346
21082,0.2242381,0.6471993
21083,0.4788265,0.2584419
21084,0.17176364,0.7450769
21085,0.4681064,0.17005126
21086,0.22375765,0.62912
21087,0.19067352,0.70209926
21088,0.37888062,0.36796877
21089,0.384163,0.3371211
21090,0.2820956,0.519592
21091,0.22559771,0.5533291
21092,0.23822337,0.5814608
21093,0.17805795,0.7169654
21094,0.4540024,0.21867703
21095,0.5025486,0.21845837
21096,0.5078921,0.23512128
21097,0.22618656,0.61408263
21098,0.25465184,0.5743075
21099,0.26791182,0.53550667
21100,0.25408345,0.5700667
21101,0.48594567,0.2336374
21102,0.2022347,0.69603306
21103,0.22749236,0.6003144
21104,0.19665578,0.65476644
21105,0.28438318,0.4450865
21106,0.51758146,0.22938818
21107,0.29420686,0.5482806
21108,0.25731716,0.5251493
21109,0.4373092,0.3078261
21110,0.26489317,0.53722215
21111,0.4186603,0.22941603
21112,0.33279154,0.5000682
21113,0.3529242,0.40823805
21114,0.3701335,0.38432458
21115,0.43076733,0.31542
21116,0.47895163,0.27780122
21117,0.23443413,0.5974038
21118,0.39579016,0.38936898
21119,0.37592667,0.29161885
21120,0.20355868,0.6393647
21121,0.17072362,0.7489371
21122,0.53844106,0.16207658
21123,0.6116117,0.15377986
21124,0.19668381,0.6925516
21125,0.31179154,0.49437848
21126,0.22500226,0.6565208
21127,0.1867479,0.6621425
21128,0.3678615,0.34076214
21129,0.49560195,0.23353861
21130,0.44859087,0.28465557
21131,0.47652236,0.21269342
21132,0.36408126,0.32314232
21133,0.4174679,0.29297593
21134,0.37614468,0.31615743
21135,0.18690583,0.70530874
21136,0.4926874,0.23276193
21137,0.21528842,0.62968093
21138,0.3253072,0.46025178
21139,0.45264938,0.21995725
21140,0.19917479,0.6627604
21141,0.49791434,0.21858066
21142,0.24691278,0.5482037
21143,0.35812882,0.35705832
21144,0.30889544,0.39643192
21145,0.30276713,0.51173073
21146,0.6644943,0.12155808
21147,0.3135576,0.45624703
21148,0.24174596,0.5351225
21149,0.53892803,0.16954228
21150,0.25544024,0.5291992
21151,0.5485974,0.21644951
21152,0.22569475,0.6583502
21153,0.6020112,0.15296763
21154,0.4980651,0.19663212
21155,0.4361473,0.2931483
21156,0.39323515,0.3259206
21157,0.21069425,0.69595265
21158,0.21423788,0.6348594
21159,0.19768466,0.6997249
21160,0.35305095,0.50333023
21161,0.3649339,0.38838008
21162,0.49005896,0.19733882
21163,0.22451693,0.6080391
21164,0.5687132,0.20751648
21165,0.26949805,0.4740234
21166,0.39036107,0.3687622
21167,0.3970504,0.3287289
21168,0.41433045,0.3090317
21169,0.2684356,0.56387174
21170,0.28357807,0.47694033
21171,0.29249474,0.4196338
21172,0.2060521,0.6730489
21173,0.4824585,0.19266875
21174,0.44068295,0.22934261
21175,0.22221577,0.62281644
21176,0.40779534,0.2929745
21177,0.29397923,0.4749648
21178,0.49232075,0.17008364
21179,0.41037628,0.33503532
21180,0.57230526,0.1704506
21181,0.55439216,0.14192688
21182,0.23475446,0.6124877
21183,0.32410535,0.3585333
21184,0.29710075,0.49071947
21185,0.44274494,0.28706282
21186,0.4603586,0.22974038
21187,0.47281563,0.2711402
21188,0.49977502,0.2514477
21189,0.54246485,0.15520065
21190,0.28149793,0.49564493
21191,0.44653317,0.26688626
21192,0.5576543,0.18310311
21193,0.25082907,0.5640998
21194,0.49203187,0.19274801
21195,0.26178816,0.6031429
21196,0.32305902,0.42690638
21197,0.47555792,0.2475863
21198,0.22572947,0.6453848
21199,0.47211668,0.22768758
21200,0.53677255,0.18161064
21201,0.44811705,0.25186136
21202,0.44279286,0.25563464
21203,0.2500264,0.5761841
21204,0.23638168,0.5303287
21205,0.3248911,0.42549506
21206,0.49660972,0.20031694
21207,0.29613575,0.4552712
21208,0.5221942,0.20285954
21209,0.41663483,0.26730627
21210,0.31614703,0.4374237
21211,0.3567345,0.3897098
21212,0.59463125,0.1821692
21213,0.26920304,0.55231214
21214,0.21162279,0.6415943
21215,0.46363205,0.26463032
21216,0.3497572,0.4285101
21217,0.23225798,0.5967506
21218,0.4850011,0.24475458
21219,0.54343235,0.20063019
21220,0.25121343,0.5296096
21221,0.45749554,0.23033482
21222,0.3526204,0.38842052
21223,0.4135586,0.32825208
21224,0.3760557,0.38137066
21225,0.40168738,0.32593453
21226,0.2502449,0.5276026
21227,0.2367265,0.52401304
21228,0.21779653,0.5757375
21229,0.3127865,0.4362563
21230,0.5826502,0.14807951
21231,0.24928264,0.57136345
21232,0.35380355,0.3630158
21233,0.24618627,0.5475327
21234,0.21143104,0.6035635
21235,0.4479441,0.26727584
21236,0.36720052,0.39677584
21237,0.19754025,0.70052093
21238,0.43927398,0.24687195
21239,0.22297955,0.59566194
21240,0.3013817,0.47388855
21241,0.38042435,0.3777936
21242,0.23428698,0.56714344
21243,0.20486374,0.68253595
21244,0.40448606,0.32834452
21245,0.23349646,0.65370274
21246,0.2261102,0.5806899
21247,0.23162386,0.58054996
21248,0.27621305,0.5472546
21249,0.24698475,0.60034066
21250,0.44311237,0.23780264
21251,0.21088064,0.6892538
21252,0.19278811,0.68254936
21253,0.54715294,0.22202921
21254,0.5780075,0.1880232
21255,0.5517248,0.16274041
21256,0.1853745,0.7025103
21257,0.44641903,0.28257653
21258,0.38953328,0.40733317
21259,0.51886654,0.15523893
21260,0.29755792,0.5054233
21261,0.32305804,0.402581
21262,0.503336,0.2626022
21263,0.2669947,0.5510803
21264,0.30641863,0.41659275
21265,0.23513485,0.5789891
21266,0.1878775,0.64761245
21267,0.61021346,0.14943911
21268,0.41305718,0.33875233
21269,0.41917855,0.32003182
21270,0.4409003,0.2571069
21271,0.30421683,0.43718415
21272,0.42021132,0.27950394
21273,0.342593,0.42790553
21274,0.6758758,0.16610602
21275,0.3797992,0.3574602
21276,0.4218489,0.3034725
21277,0.39293215,0.37140867
21278,0.31338528,0.43258795
21279,0.2852762,0.43931237
21280,0.24527232,0.55442256
21281,0.30123594,0.47944838
21282,0.28974786,0.4520331
21283,0.5232787,0.18951033
21284,0.24134137,0.6076908
21285,0.43369874,0.2418364
21286,0.47802863,0.23890369
21287,0.2710727,0.49573234
21288,0.48037884,0.29547283
21289,0.43367058,0.32884213
21290,0.49303535,0.22620979
21291,0.35812542,0.28188258
21292,0.25921342,0.56819016
21293,0.22461402,0.5514219
21294,0.52121115,0.19214457
21295,0.22652951,0.5991416
21296,0.5135188,0.2170856
21297,0.515075,0.19212843
21298,0.302794,0.48470616
21299,0.29469994,0.47992253
21300,0.16913466,0.780011
21301,0.38549882,0.33695656
21302,0.34241068,0.47707218
21303,0.28409907,0.48449278
21304,0.50007224,0.20942953
21305,0.5341008,0.16499388
21306,0.3820077,0.3739004
21307,0.23843417,0.565416
21308,0.17148386,0.6379259
21309,0.3412573,0.4180037
21310,0.27249536,0.53259706
21311,0.24542475,0.597153
21312,0.3157273,0.44396055
21313,0.23672538,0.63318735
21314,0.411042,0.31023365
21315,0.251855,0.66608244
21316,0.19691084,0.74583685
21317,0.22539593,0.6277712
21318,0.4065221,0.2769314
21319,0.5020586,0.22815965
21320,0.30584374,0.44318175
21321,0.23858678,0.57208896
21322,0.47727585,0.25426343
21323,0.44390416,0.25832406
21324,0.37054697,0.37376913
21325,0.23151569,0.63637275
21326,0.36769438,0.33028692
21327,0.50645405,0.19998416
21328,0.44451782,0.28407943
21329,0.21491247,0.6600994
21330,0.32937506,0.34243548
21331,0.575476,0.19301973
21332,0.22519201,0.62823665
21333,0.26262322,0.5842338
21334,0.40726474,0.35713184
21335,0.22896922,0.5428842
21336,0.4028908,0.3120962
21337,0.49152952,0.17908771
21338,0.53220963,0.24056187
21339,0.4383066,0.26497346
21340,0.24403311,0.61025554
21341,0.20932293,0.6530024
21342,0.26816776,0.5426085
21343,0.5306673,0.19122341
21344,0.47518456,0.2530603
21345,0.46851864,0.19404358
21346,0.27183938,0.5579994
21347,0.32812694,0.5069163
21348,0.27508625,0.51211
21349,0.5367894,0.16032577
21350,0.34976327,0.38773057
21351,0.4375175,0.2497564
21352,0.23440687,0.6169092
21353,0.41092023,0.2964054
21354,0.23566696,0.62269324
21355,0.48023045,0.22722626
21356,0.24654855,0.5831069
21357,0.19846672,0.709435
21358,0.33884522,0.38707557
21359,0.4068134,0.33047998
21360,0.34183913,0.4384447
21361,0.28158358,0.59097105
21362,0.2286616,0.662817
21363,0.29258677,0.46649602
21364,0.22310622,0.60058933
21365,0.61039454,0.11334984
21366,0.2579231,0.5224283
21367,0.22021204,0.6226532
21368,0.18898757,0.72640175
21369,0.17806105,0.77704996
21370,0.45444676,0.18308617
21371,0.30648693,0.47014052
21372,0.53084695,0.18958372
21373,0.22349791,0.54638314
21374,0.2166922,0.61343026
21375,0.38653958,0.31408733
21376,0.3411792,0.4020777
21377,0.4188222,0.26450795
21378,0.40924016,0.2967249
21379,0.2381889,0.5667492
21380,0.44006407,0.23892811
21381,0.38510358,0.31995067
21382,0.51927555,0.22492824
21383,0.29776672,0.42993182
21384,0.4507942,0.26672432
21385,0.45330292,0.25659308
21386,0.44719124,0.2927637
21387,0.24964443,0.55448616
21388,0.47803262,0.19407038
21389,0.18557318,0.6698705
21390,0.44397527,0.29667604
21391,0.34367102,0.40254813
21392,0.25498042,0.58441883
21393,0.44857138,0.2967126
21394,0.3422906,0.35324153
21395,0.2880449,0.41732752
21396,0.18153398,0.7747046
21397,0.41042855,0.35146654
21398,0.27794683,0.49888337
21399,0.40487456,0.31584984
21400,0.47514796,0.21106687
21401,0.23294252,0.620128
21402,0.57885927,0.16008386
21403,0.23250888,0.63436764
21404,0.27435493,0.5306331
21405,0.4800616,0.18274795
21406,0.21786343,0.6073436
21407,0.37388375,0.3737274
21408,0.41916764,0.29654157
21409,0.39233306,0.39268917
21410,0.35002902,0.3857184
21411,0.25481096,0.48791742
21412,0.55519146,0.17552815
21413,0.24906835,0.48154476
21414,0.2811239,0.46519807
21415,0.40363,0.30486527
21416,0.31119016,0.5036091
21417,0.28413796,0.5655768
21418,0.4217627,0.25450677
21419,0.1920733,0.6589794
21420,0.36605307,0.3724987
21421,0.19955344,0.6474665
21422,0.34771326,0.39644015
21423,0.5105908,0.19651368
21424,0.31399715,0.5289177
21425,0.44410107,0.23052993
21426,0.48844835,0.20229521
21427,0.17434643,0.7622502
21428,0.5072828,0.20661905
21429,0.4402867,0.37937197
21430,0.37303573,0.37027487
21431,0.4079252,0.31950766
21432,0.23388666,0.61557955
21433,0.27272677,0.44008213
21434,0.39772624,0.33155498
21435,0.48901767,0.20681366
21436,0.5985917,0.2054965
21437,0.33564618,0.4414475
21438,0.47658104,0.24416204
21439,0.32181782,0.41649684
21440,0.28194466,0.54045725
21441,0.5557857,0.15943925
21442,0.1972709,0.63359517
21443,0.25647205,0.6047996
21444,0.34414428,0.5337745
21445,0.22791559,0.5637784
21446,0.5513997,0.16551903
21447,0.55419487,0.15746586
21448,0.19957538,0.6619319
21449,0.19640972,0.5766129
21450,0.24388982,0.613745
21451,0.34285486,0.3143939
21452,0.20355523,0.6850212
21453,0.52842724,0.20229137
21454,0.21520692,0.6650442
21455,0.2417162,0.57077473
21456,0.53653765,0.1278559
21457,0.43381083,0.31688383
21458,0.44180164,0.27278572
21459,0.37881666,0.3968115
21460,0.4059083,0.31581512
21461,0.20150284,0.66268873
21462,0.31451988,0.4001615
21463,0.455772,0.30674604
21464,0.22613098,0.57602143
21465,0.54949397,0.2120829
21466,0.5219808,0.18288003
21467,0.5378752,0.1876859
21468,0.22712615,0.5682938
21469,0.50850534,0.21137965
21470,0.4918488,0.2258
21471,0.47570422,0.23709685
21472,0.24781728,0.56892794
21473,0.34677327,0.41827086
21474,0.31943014,0.4295219
21475,0.22501495,0.60703206
21476,0.38232934,0.35555053
21477,0.42298844,0.2874697
21478,0.17256214,0.7596129
21479,0.27799505,0.45128298
21480,0.24416992,0.60793453
21481,0.48898968,0.20062968
21482,0.41349092,0.289607
21483,0.34450758,0.35781676
21484,0.2976281,0.47854376
21485,0.43414834,0.31618556
21486,0.21846375,0.6432597
21487,0.2523336,0.6100846
21488,0.27286085,0.46269864
21489,0.2883296,0.5588217
21490,0.2728986,0.5323624
21491,0.22783715,0.6984674
21492,0.2823117,0.45370668
21493,0.55778444,0.17944007
21494,0.37330776,0.39211205
21495,0.44562224,0.2580763
21496,0.3514235,0.39109612
21497,0.32022712,0.47789133
21498,0.25197753,0.6038102
21499,0.21033587,0.69606745
21500,0.24145916,0.5761428
21501,0.4278975,0.20927526
21502,0.4959549,0.24963121
21503,0.17280468,0.77541006
21504,0.19601104,0.666359
21505,0.2347854,0.5270015
21506,0.2873022,0.45642006
21507,0.32777858,0.47905788
21508,0.39867562,0.29714265
21509,0.43128306,0.2738173
21510,0.20980716,0.59532046
21511,0.48776704,0.25715977
21512,0.36784124,0.45475397
21513,0.4337435,0.34388262
21514,0.35914665,0.36889562
21515,0.32625756,0.44770667
21516,0.42136446,0.26777336
21517,0.2059852,0.6715471
21518,0.20653014,0.63102883
21519,0.3927062,0.33891645
21520,0.29925352,0.46879876
21521,0.19316109,0.6870025
21522,0.20202504,0.70436275
21523,0.26289803,0.56209475
21524,0.47843972,0.28185093
21525,0.21434356,0.58732903
21526,0.33530223,0.3748362
21527,0.22217506,0.6333462
21528,0.5816396,0.13107975
21529,0.17721225,0.72150725
21530,0.26674044,0.5737452
21531,0.46520934,0.23774934
21532,0.1895452,0.69684887
21533,0.3213854,0.45574826
21534,0.26269343,0.4939418
21535,0.42034274,0.30345768
21536,0.41062528,0.3566041
21537,0.25394118,0.5861993
21538,0.20475955,0.7275519
21539,0.4037575,0.3437426
21540,0.47552598,0.24615477
21541,0.41268003,0.3606496
21542,0.5290563,0.20027295
21543,0.23121083,0.5774296
21544,0.23951627,0.5915048
21545,0.37680468,0.31447348
21546,0.51764756,0.15525556
21547,0.22240256,0.6941579
21548,0.33373922,0.41292647
21549,0.29029563,0.41856152
21550,0.21109158,0.49265656
21551,0.43623987,0.27327394
21552,0.5114241,0.21376777
21553,0.26081055,0.52052784
21554,0.27005354,0.5419742
21555,0.21742952,0.6635655
21556,0.19996703,0.670635
